UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
30	30
0	1
0	1
0	1
1	0
5	3
0	0
0	0
0	0
1	10
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	13
0	0
0	0
0	0
0	10
0	0
0	23
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
4	14
0	0
0	0
0	0
0	11
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
1	21
0	0
0	2807
2	2811
0	2809
1	2809
90	2811
0	0
3	479
0	169
1	202
0	170
0	19
2	19
0	23
0	516
3	227
8	226
31	258
1	0
0	178
30	0
28	0
28	0
93	0
0	178
0	0
0	0
0	0
0	0
0	0
0	110
14	110
57	0
1	4
0	0
0	0
11	0
0	0
53	106
0	106
0	4
10	0
29300	0
682	682
3422	676
0	321
0	4
0	7090
1	209
0	7090
1	202
6	1355
0	11435
0	3922
0	2750
0	7135
0	73484
3132	71074
0	7135
353	5199
0	4
0	1040
7	36
6694	68671
0	73484
0	321
0	202
0	6074
0	11435
0	3922
0	2750
1	6074
0	6
0	557
0	34
0	11
0	2075
0	119
0	83
0	574
0	20
0	17
0	101
0	1173
0	0
0	15
0	267
0	3457
0	13
0	42
0	89
0	18
0	5816
0	7
0	7
0	9508
0	41
0	13
0	0
0	1198
1	11
0	13
0	119
0	18
2	32
0	0
0	125
0	34
0	27
182	6
0	6
0	77
0	1
0	41
0	15
0	392
0	152
0	75
0	7
0	7
0	153
5	64
80	38
0	0
0	19
0	356
26	6
0	1694
0	11
0	4
0	18
1	67
0	19
1	0
2	0
36	0
0	57
0	11
0	0
0	569
2	8
3	22
85	68
0	31
27	51
0	318
3	126
38	76
0	145
0	174
0	6
1	5796
0	15
0	89
0	42
0	2075
0	1
0	12
0	39
0	18
0	5816
1	40
2	0
0	7
0	7
0	31
0	4
0	13
0	0
44	0
0	3
0	11
0	1
0	12
0	13
0	0
0	145
0	9508
0	356
0	555
4	54
11	100
0	0
0	83
0	1
0	1
0	574
2	35
1	0
0	0
0	6
0	404
117	0
457	0
0	1198
0	125
0	0
75	20
0	0
0	10
1	0
0	8
1	81
0	4
0	148
0	97
0	95
0	11
0	1
1	1664
0	39
0	0
85	0
0	10
0	112
66	0
0	20
0	17
0	101
2	13
0	1663
0	0
0	31
7	11
1	148
0	1
0	0
0	0
2	17
0	13
0	89
0	42
0	267
0	1694
0	3457
0	1
0	3
1	31
0	10
0	4
0	10
0	153
0	53
0	51
0	0
0	2295
0	555
5	222
0	142
1	9
2	272
1	184
0	152
66	91
0	11
45	0
12	1
0	97
0	95
0	280
0	1
0	2
0	174
1	0
0	110
0	1173
0	13
2	123
0	3
0	3
0	126
1	3457
1	1965
1	285
0	6
0	404
0	0
0	52
0	11
0	110
0	1
0	1
0	0
0	12
0	404
0	31
0	36
0	77
0	13
0	330
0	112
0	0
0	6
0	0
129	0
20	0
706	232
1	7
0	2295
0	12
0	0
8	37
0	1
0	31
0	1
0	22
0	557
1190	291
0	318
0	392
0	13
8	174
1	0
6	0
0	0
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
1	0
0	0
4	0
0	0
0	2
0	1
0	1
0	0
16	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
1	0
4	2
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
1	2
1	0
0	0
0	0
0	0
2	0
7	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
2	0
1	0
6	0
0	0
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	4
0	0
0	4
0	0
0	0
1	0
0	0
0	0
0	0
118	1284
0	4
0	3
0	7175
0	870
0	7042
0	97
0	331
0	234
0	5506
0	179
0	326
0	655
0	350
0	653
0	484
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2916
0	1107
0	569
0	376
0	9
0	192
0	2756
0	1499
0	1528
0	1607
0	1334
0	35
0	1559
0	315
0	73
0	82
0	83
0	82
0	84
0	83
0	13
0	2
0	67
0	1653
0	420
0	98
0	197
0	5410
0	349
0	5119
0	4333
0	388
0	5264
0	426
0	2968
0	5250
0	408
0	4248
0	39
0	306
0	117
0	30
0	333
0	159
0	623
0	249
0	2538
0	7
0	946
0	2098
0	2461
0	919
0	306
0	240
0	1267
0	247
0	813
0	710
0	2192
0	1753
0	1485
0	60
0	122
0	60
0	2
0	0
0	0
0	396
0	373
0	1187
0	1147
0	168
0	172
0	136
0	125
0	117
0	55
0	98
0	75
0	70
0	0
0	12
0	6
0	0
0	2
0	0
0	64
0	44
0	42
0	78
0	22
0	40
0	6
0	2
0	17
0	51984
0	31681
0	41752
0	25240
0	49186
0	20556
0	26285
0	39387
0	2082
0	0
0	7545
0	944
0	3594
0	10
0	2
0	5
0	176
0	624
0	546
0	370
0	363
0	7
0	42
0	520
0	390
0	41
0	366
0	498
0	41
0	504
0	84
0	494
0	91
0	510
0	506
0	46
0	15
0	43
0	9
0	71
0	26
0	193
0	339
0	226
0	196
0	398
0	398
0	124
0	23
0	264
0	34
0	34
0	40
0	261
0	41
0	3566
0	3148
0	3391
0	3381
0	1165
0	246
0	568
0	664
0	326
0	9
0	8
0	10
0	2
0	58
0	65
0	0
0	7
0	1
0	260
0	1700
0	8
0	7
0	1
0	0
0	1
0	807
0	1383
0	256
0	326
0	389
0	312
0	1356
0	1315
0	518
0	945
0	260
0	634
0	195
0	0
0	60
0	0
0	0
0	17
0	0
0	0
0	17
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	159
0	1
0	232
0	0
0	0
0	0
0	0
0	0
0	0
0	2214
0	68
0	66
0	91
0	18
0	2151
0	83
0	809
0	224
0	1770
0	46
0	27
0	22
0	16
0	24
0	52
0	46
0	26
0	46
0	45
0	7
0	15
0	13
0	248
0	37
0	2
0	1190
0	1225
0	206
0	572
0	199
0	109
0	179
0	208
0	108
0	119
0	115
0	17
0	125
0	15
0	10
0	1168
0	1260
0	1333
0	249
0	46
0	1
0	334
0	222
0	61
0	7
0	0
0	0
0	12
0	467
0	18
0	107
0	1
0	50
0	234
0	25
0	37
0	75
0	0
0	15
0	14
0	66
0	7
0	69
0	4
0	13
0	7
0	13
0	4
0	3
0	68
0	77
0	72
0	21
0	25
0	721
0	26
0	0
0	0
0	0
0	0
0	0
20	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	163
0	127
0	11
0	94
0	8
0	4
0	5
0	1
0	187
0	68
0	102
0	125
0	51
0	30
0	86
0	38
0	86
0	28
0	4
0	0
0	1
0	0
0	0
0	0
0	8663
0	3413
0	18746
0	6259
0	4947
0	71
0	0
0	0
0	0
0	0
0	83
0	14
0	7
0	0
0	0
0	0
0	101
0	416
0	65
0	78
0	0
0	0
0	3651
0	2316
0	174
0	262
0	208
0	2
0	1001
0	274
0	427
0	297
0	417
0	536
0	775
0	643
0	575
0	437
0	575
0	0
0	478
0	395
0	14
0	0
0	198
0	204
0	191
0	144
0	170
0	23
0	51
0	40
0	8505
0	5052
0	2386
0	7753
0	3446
0	5313
0	115
0	86
0	3301
0	3311
0	660
0	820
0	741
0	402
0	526
0	436
0	505
0	504
0	156
0	256
0	182
0	130
0	4774
0	6189
0	2764
0	3997
0	4676
0	4901
0	4044
0	2067
0	2043
0	1954
0	1674
0	16
0	2916
0	2609
0	2438
0	2627
0	1525
0	182
0	7
0	12
0	20
0	13
0	23
0	113
0	179
0	3
0	3
0	710
0	707
0	389
0	23
0	45
0	38
0	37
0	684
0	189
0	378
0	358
0	364
0	203
0	71
0	47
0	81
0	69
0	60
0	1150
0	1108
0	966
0	911
0	17
0	91
0	82
0	123
0	110
20	58
0	142
0	140
0	423
0	891
0	197
0	790
0	648
0	235
0	273
0	788
0	251
0	557
0	690
0	235
0	642
0	300
0	296
0	323
0	707
0	519
0	740
0	300
0	184
0	151
0	203
74	775
0	2034
0	1806
0	382
0	260
0	230
0	6
0	10
0	20
0	6
0	11
0	14
0	131
0	36
0	5
5	215
1	6389
167	7027
0	1020
0	365
0	298
0	413
0	438
0	69
0	61
0	12
0	0
0	12
0	0
0	0
0	12
0	161
0	3710
0	1683
0	3834
0	4012
0	53
0	2092
0	382
0	979
0	361
0	405
0	275
0	49
0	345
0	363
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	2783
0	2154
0	642
0	1249
0	2394
0	2329
0	1674
0	1958
0	192
0	1843
0	2
0	3
0	2
0	3
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2646
0	3473
0	4730
0	2430
0	2444
0	2204
0	2420
0	4299
0	1468
0	2407
0	2165
0	3150
0	90
0	962
0	78
0	80
0	76
0	4013
0	9753
0	5201
0	355
0	3575
0	1109
0	413
0	51
0	3916
0	1475
0	431
0	343
0	256
0	315
0	192
0	227
0	23
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	20
0	0
0	0
0	1
0	658
0	610
0	543
0	354
0	3
0	28
0	23
0	17
0	1
0	1000
0	4258
0	1279
0	2371
0	2626
0	1998
0	1724
0	1821
0	1777
0	2038
0	134
0	26
0	600
0	3
0	2
0	305
0	4
0	4620
0	138
0	11719
0	3958
0	1412
0	11281
0	10293
0	6402
0	6237
0	10738
0	249
0	4585
0	3744
0	3503
0	2987
0	2313
0	738
0	802
0	690
0	856
0	128
0	89
0	3
0	19
0	79
0	96
0	385
0	275
0	476
0	478
0	489
0	260
0	33
0	188
0	123
0	148
0	141
0	120
0	87
0	48
0	50
0	24
0	45
0	38
0	14
0	475
0	601
0	935
0	221
0	881
0	769
0	4
0	11
0	116
0	576
0	429
0	525
0	121
0	429
0	17
0	254
0	34
0	54
0	78
0	84
0	92
0	53
0	460
0	1118
0	22
0	1050
0	1040
0	116
0	32
0	48
0	16
0	30
0	12
0	22
0	3
0	71
0	101
0	26
0	7
0	2
0	3
0	328
0	234
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	23
0	4
0	2
0	1
0	6764
0	6508
0	4937
0	2116
0	147
0	2013
0	1132
0	427
0	0
0	1353
0	1354
0	1353
0	465
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	7
0	5
0	5
0	7
0	8
0	0
0	0
1	4
0	0
0	1
0	2
0	2777
0	2576
0	309
0	133
0	12
0	11
0	41
0	0
0	0
0	10
0	2
0	203
0	32
0	25
21	2158
0	15
0	23
0	18
0	29
0	16
0	2777
0	2576
0	309
0	133
0	22
0	21
0	16
0	15
0	0
0	0
0	52
0	59
0	12
0	39
0	30
0	2
0	29
0	29
0	36
0	0
0	2048
0	41
0	0
0	0
0	0
0	10
0	204
0	678
0	290
0	60
0	0
0	0
0	0
0	2777
0	2576
0	309
0	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	635
0	607
0	603
0	185
0	509
0	48
0	59
0	15
0	23
0	18
0	29
0	16
0	1
0	17
0	6071
0	5995
0	3031
0	6223
0	6169
0	4244
0	3793
0	1508
0	798
0	1525
0	200
0	0
0	4
0	23
0	22
0	18
0	0
0	24
0	0
0	18
0	0
0	0
0	4
0	9
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	2
0	2
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	196
0	197
0	482
0	483
0	477
0	21
0	40
0	527
0	518
0	1
0	91
0	16
0	4
0	27
0	10
0	79
0	0
0	0
0	0
0	0
0	4
0	0
0	140
0	0
0	0
0	0
0	0
0	4
0	0
0	1
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	202
0	191
0	0
0	9
0	9
0	9
0	0
0	0
0	279
0	39
0	4
0	132
0	121
0	69
0	11
0	3
0	0
0	2
0	2
0	1
0	0
0	37
0	38
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	48
0	47
0	27
0	26
0	0
0	2777
0	2576
0	309
0	133
0	11
0	455
0	205
0	176
0	211
0	49
0	325
0	126
0	311
0	12
0	1
0	455
0	458
0	126
0	300
0	100
0	14
0	80
0	2
0	118
0	4
0	18
0	3
0	23
0	53
0	22
0	21
0	1
0	2
0	0
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	21
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	22
0	21
25	972
0	0
0	2
0	663
0	16
0	815
0	335
0	278
0	897
0	77
0	38
0	1020
0	365
0	298
0	413
0	438
0	69
0	61
0	14
0	23
0	18
0	24
0	16
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	2777
0	2576
0	309
0	133
0	3962
0	2919
0	2643
0	2281
0	2528
0	2729
0	2256
0	249
0	304
0	282
0	11
0	11
0	11
0	10
0	12776
0	14234
0	14344
0	6293
0	1461
0	8258
0	2949
0	2595
0	1609
0	9868
0	2776
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	469
0	468
0	120
66698	2440
48223	20696
292202	78270
148750	2523
13619	57
99154	10650
6	13
4	15
0	0
0	0
156062	5693
15626	3
0	0
0	0
18535	3
0	0
185056	221
1	7
0	7
0	7
0	8
0	6
1	7
0	3
0	3
108742	187
0	2
0	1
32886	525
61511	16
645	1088
5	533
10	337
2	534
2	283
13	364
0	56
150	436
5	142
0	102
16	363
3	369
1107	6469
15	4818
3	1010
22	1100
4	39
4	231
0	17602
0	10618
207	1130
0	1054
0	179
6	178
4	36
3	49
4	66
0	384
6	1085
0	120
0	7
0	172
0	149
1	3
0	21
2	9
1	7
0	468
0	1551
0	2104
0	2476
0	2787
0	628
0	1258
0	1704
0	897
0	635
0	2474
0	2643
0	14
0	1
56	140
1	65
0	35
0	32
0	16
0	136
0	147
0	140
0	562
0	0
0	0
0	0
0	177
88	257
0	171
0	12
4	146
3	89
0	86
3	7
6	240
3	617
4	653
4	88
1	160
2	119
7	93
5	159
1	149
1	83
0	80
0	92
0	9
11	240
1	243
0	183
6	8
0	19
0	10
0	0
0	16
3	67
0	0
1	1
0	3
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	42
0	51
0	44
0	42
0	59
0	70
0	22
0	23
0	20
0	93
0	9
0	10
0	8
0	14
0	4
0	9
1	8
0	2
1	9
0	0
1	1
2	4
0	1
0	2
0	0
16	17
170	3686
3	3508
10	2103
2	231
4	148
11	8
7	300
3	638
4	273
6	307
0	576
0	270
1	302
0	1052
19	467
4	697
2	263
3	488
4	409
0	427
3	81
0	9
0	72
0	562
0	0
0	0
0	0
0	0
2	707
436	1295
0	632
0	501
0	550
17	715
2	78
5	71
0	323
0	785
0	256
0	1
0	1
0	0
0	0
0	3
0	1
0	3
0	0
20	5
17	4183
13	5684
2	5084
0	5346
0	5318
1	5093
3	4814
4	1020
1	943
15	597
0	406
33	353
0	354
0	340
2	340
76	102
0	100
1	14
0	13
0	98
3	0
0	14
5	9
0	5
0	17
0	13
0	14
0	11
0	21
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
423	228
3	46
0	165
0	22
0	90
11	5
1	100
0	22
23	14
0	3
0	84
0	21
0	60
54	29
0	60
0	10
0	12
1	20
0	23
0	130
0	77
0	139
0	146
0	127
0	88
0	42
0	0
15	517
64	517
2	278
4	256
0	153
0	42
0	156
0	177
13	108
0	136
0	153
1445	2
2	2
422	3872
1	3870
1	1150
15	1044
0	790
0	895
0	626
2	420
1	479
4	18
0	70
3	316
2	351
0	366
5	21
10	313
0	153
0	47
54	51
8	27
5	30
65	27
1	0
0	5559
0	93
15	3057
67	5043
5	4715
2	481
0	580
3	645
0	841
9	691
0	28
353	116
1	25
3	25
107	71
0	45
0	39
1199	439
0	301
4	467
4	19
1	8
0	0
0	0
5	11
2	3
0	0
0	0
0	0
1	32
3	1305
18	225
0	669
0	673
2	74
1	581
0	37
0	410
0	1002
0	337
3	401
8	331
0	220
6	35
3	14
1	34
0	23
1827	0
0	0
747	569
4	15
1	6
3	108
1	62
12	370
0	40
0	37
0	34
0	0
0	0
344	251
9	72
3	79
0	32
0	26
0	24
0	3
0	59
1	24
0	44
11	2
1	46
41	19
0	39
1	102
1	20
1	0
0	0
0	0
1	0
2	13
0	0
0	0
0	0
0	0
0	0
0	0
619	1
0	0
0	18
2	647
2	1005
0	39
2	723
0	176
2	733
1	63
1	81
11	191
1	920
39	146
0	49
2	131
2	20
5	16
5	24
168	301
0	280
2	159
0	141
0	52
0	21
0	47
0	38
0	2
0	0
0	2
0	1
0	0
0	0
0	0
1	6
0	2
7	11
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
911	0
0	2012
188	5289
3	337
4	363
2	2495
3	738
0	1280
0	2469
0	1788
3	5399
23	249
28	255
8	155
7	0
0	0
0	44
2	0
26	86
3	12
0	11
0	11
0	13
17	49
2	31
20	45
532	9
0	0
0	0
0	2
166	296
2	320
0	279
0	119
5	236
0	229
7	147
0	21
0	18
2	69
1	60
38	219
51	241
0	218
0	260
0	23
0	23
0	22
0	19
0	21
0	41
3	32
0	34
0	25
43	26
11	21
0	219
0	243
137	113
1	40
2	0
435	376
0	27
0	0
3	0
1	9
1	15
0	4
2	0
0	15
3	141
0	165
0	41
0	74
0	70
2	52
0	57
1	99
0	50
0	25
5	31
0	28
0	31
2	33
0	37
0	55
4	53
1	47
11	23
25	43
0	43
2	155
4	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	31
12	0
57	97
0	103
5	26
0	0
0	0
562	169
2	125
3	56
40	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1727	1713
0	1552
0	71
2	62
0	21
139	140
70	271
0	26
0	31
0	25
0	102
0	0
0	0
0	0
0	0
0	12
3	39
0	26
2	21
4	1
0	1
0	1
0	0
0	0
0	1
0	0
10	0
171	117
0	82
3	25
9	25
0	89
191	76
0	47
4	2
12	20
7	5
0	0
0	0
0	0
0	62
3010	975
0	975
140	1225
0	1122
7	3
3	141
0	100
10	123
1	64
0	690
1	2
0	0
0	0
264	20
10	9
7	12
0	5
4	11
0	2
3	426
0	78
4	102
0	51
0	74
1	66
19	473
2	58
0	406
0	80
6	372
0	1
3	1
0	0
2	6
0	0
0	0
0	0
385	481
0	408
0	348
0	189
2	195
23	37
9	31
0	395
0	2529
0	2453
0	2770
0	2443
0	2440
1	1404
0	142
0	89
0	27
0	36
0	40
0	0
0	0
1	0
0	0
1	1
0	1
2	31
81	37
0	6
342	26
0	13
2	0
0	12
0	12
0	12
3	18
0	3
0	3
0	3
0	3
0	3
0	0
0	1
0	12
39	76
0	76
2	74
58	747
0	695
1	22
0	70
0	9
0	2
1	5
0	57
2942	280
11	60
16	96
7	1311
2	310
7	752
42	1248
0	255
2	276
0	452
1	664
2	285
8	9
0	9
0	219
3	389
0	291
11	13
2	9
1	4
0	2
0	3
0	2
0	1
0	4
0	3
0	2
1	2
0	6
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
92	5469
1	4723
44	8204
1	6548
13	4451
0	4274
26	90
0	4
4	5
1	3
187	1288
4	416
5	722
0	1103
0	124
0	235
9	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	389
0	263
0	373
1	162
0	124
1	175
0	181
1	147
0	92
6	10
811	2184
3	574
0	246
3	365
0	174
3	11
18	199
6	1623
0	32
0	33
12	13
0	13
1090	23
8	41
0	0
0	0
0	0
0	0
0	0
0	0
91	11222
180	11388
5	2109
0	10726
0	119
0	122
1	54
0	54
0	22
15	22
0	0
0	12
1	756
19	77
1	634
16	174
1	62
0	96
0	67
0	1
9	64
0	63
105	742
6	90
10	74
0	7
1	37
0	0
0	15
1	2
0	12
0	1
4	5
5	1
0	15
0	16
0	3
1	58
0	0
0	6
1	1
0	8
9	19
0	30
0	0
3	32
70	110
18	29
190	68
28	29
41	43
10	95
0	38
168	219
13	219
0	92
0	9
3	4
0	4
0	4
0	0
1	1
0	0
1	66
0	75
0	64
1	78
0	35
47	48
0	0
0	0
0	1
0	0
0	11
0	0
0	6
0	1
0	11
0	12
0	4
0	4
0	2
0	0
0	0
4020	933
101	735
1	590
3	190
0	0
2	57
0	51
0	26
0	23
0	5
1	4
0	8
1	5
0	9
0	0
1	0
9	3
4	661
5	227
131	651
1	650
155	4341
1	1203
2	468
3	1029
1	692
0	1463
0	3833
4	919
5	1134
0	1064
2	598
0	1127
4	803
9	464
0	1207
5	654
1	14
1	162
589	609
3	205
0	153
2	396
1	457
0	87
1	96
0	0
6	3
4	20
0	1
0	0
0	10
0	0
0	0
0	8
0	0
770	1018
5	385
0	88
8	26
9	80
5	0
9	393
3	18
3	2
7	2
10	81
0	794
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	160
129	405
3	24
1	135
0	191
4	48
5	501
0	147
3	829
359	7336
0	7328
89	6406
5	163
1	982
0	868
1	532
7	163
25	369
10	249
0	182
0	521
3	610
1	854
1030	196
0	0
1	0
472	0
0	0
0	0
0	3
1099	361
0	155
0	117
2	12
0	0
0	0
0	10
0	10
1	309
298	571
0	211
40	324
0	0
0	0
1	78
2	53
0	48
0	49
0	7
0	28
1	23
0	0
0	14
0	14
0	14
0	13
0	13
0	4
0	318
0	350
0	215
0	446
6	257
0	4318
1	5619
0	618
4	1
0	789
2	398
0	793
0	5155
1	523
0	195
0	291
1	141
0	292
0	401
0	241
0	339
0	10
0	2
0	352
0	20
0	67
0	401
0	466
0	3
0	6
0	33
0	218
0	34
0	310
0	279
0	66
0	300
0	654
2	1113
1	244
1	473
12	1516
0	5384
0	3659
445	1770
2	1770
9	346
2	809
19	1014
523	1014
0	38
8	61
1	31
0	34
1033	2038
10	1877
10	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	12
0	1
0	5
0	23
0	20
0	37
2	20
3	0
0	4
0	32
0	103
2	1299
2	1335
0	1117
0	225
0	143
0	27
1	224
1	91
0	53
0	6
0	2
0	5
0	5
0	5
0	5
0	16
0	1
0	1
0	5
0	562
0	0
0	1407
0	1401
0	171
0	1383
0	762
0	717
0	704
39	261
1	15
0	31
0	26
0	25
0	85
3	1
26	22
1	22
0	14
0	6
67	644
6	560
0	121
0	7
0	45
0	27
0	1
0	0
0	1
0	1
364	80
1	24
1	58
3	38
0	20
2	12
0	11
0	9
0	0
0	8
0	0
0	0
0	0
0	3
0	7
16	7
4	599
1033	609
0	61
0	4
0	4
0	4
6	29
2	2
0	0
0	1
1	1515
0	1371
5	1422
1	56
11	125
2	29
10	52
3	73
0	1462
0	1320
10	238
4	1410
0	1226
8	253
70	204
114	560
0	549
0	171
16	29
21	5963
2	7768
37	4947
0	654
0	3187
2	1857
4	672
2	6527
0	1670
0	2
0	3
0	3
0	2
0	0
0	0
0	8
0	3
0	2
0	1
0	1
0	0
0	79
0	231
29	208
0	12
3	143
5	2
3	84
20	290
3	164
0	247
1	34
2	16
0	3
0	229
1015	230
5	175
1	2
2	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	3918
27	3333
1	2635
0	11913
0	10806
5	4227
12	5566
4	2032
0	1102
0	1518
0	11912
0	1
0	1
0	0
0	8
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
1961	414
10	42
0	414
371	734
42	734
1	56
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
40	188
0	16
4	168
0	121
0	41
6	9
0	60
36	59
1	17
790	0
0	30
3	263
6	267
1265	27
13	570
1	1257
25	1258
101	137
1	259
10	224
20	116
3	111
10	609
0	651
18	154
2	25
0	130
3	131
0	30
8	17
18	660
413	735
440	1957
1	1867
1	13
4	70
0	1297
0	1020
0	1395
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	100
89	1395
0	106
0	123
5	668
2	143
1	47
3	34
0	0
0	0
0	0
0	0
0	0
9	561
3	595
3	102
0	1971
0	1873
0	1272
7	357
34	2720
0	2502
12	2405
38	1185
41	83
0	2525
1	1772
12	641
0	472
14	456
1	607
2	559
12	509
12	80
2	224
0	149
0	59
5	165
8	125
1	5
7	5
0	21
0	13
1	106
0	9
0	99
14	237
0	100
0	189
0	54
1	69
1	36
0	104
0	0
0	326
20	1644
142	4529
14	836
0	3759
0	1359
0	1185
0	1656
0	1376
1	383
0	0
2	2244
0	2487
33	2047
1	494
0	2060
0	423
0	1420
