UniqueCount	AmbigCount
0	0
0	84
0	73
0	0
0	0
0	0
0	7
0	7
0	84
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	72
103	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	1
0	0
4	1
3903	189
280	122
1305	297
1162	680
1	214
0	216
0	8524
1	4605
235	617
0	3416
2495	4426
646	78
2938	1
0	3
0	5
0	0
0	0
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	91
3	96
0	239
0	31
0	22
0	11
0	13
0	11
13	4
0	367
0	15
1	17
0	17
0	30
0	44
1	41
0	2
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	393
1	331
0	235
0	43
0	43
0	6
0	0
0	3
0	0
0	628
0	0
27	3
1	99
2	101
0	73
1	3
10	1
0	27
0	27
0	27
0	27
0	27
0	27
0	0
0	0
0	0
0	359
0	359
0	362
0	360
0	359
0	358
0	360
0	364
0	153
0	0
0	0
0	1
0	4
0	8
0	8
0	0
0	1
0	1
0	8
0	1
0	1
0	0
0	0
0	0
0	27
0	68
0	68
61	0
0	0
0	2359
0	0
25	190
0	4
0	8
0	10
1	4
0	4
0	0
0	5
12	92
0	18
0	94
0	76
0	80
0	0
0	0
0	0
0	0
0	0
0	51
0	0
18	51
0	572
0	552
0	0
53	265
0	276
0	194
0	202
1	209
0	59
0	284
0	186
0	22
19	5
0	54
0	72
64	81
0	63
0	43
0	27
0	0
0	0
1	51
0	101
2	116
0	0
0	0
0	0
43	27
0	6
0	21
0	0
0	47
0	44
0	46
0	44
1	15
1	4
0	0
0	4
0	50
0	0
0	0
12	148
0	45
0	7
0	5
3	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	0
0	0
0	0
0	13
13	13
1	15
0	0
2	295
2	36
0	17
0	60
0	61
4	82
3	159
0	8
0	87
0	10
0	19
0	12
0	36
0	197
1	197
0	41
0	29
0	46
0	29
0	15
0	0
0	0
0	0
17	35
0	34
0	2
0	15
3	12
0	1
0	6
118	74
0	28
0	13
2	14
0	3
0	2
0	31
112	40
3	41
52	3
0	3
33	319
0	1
2	12
0	1
0	3
0	3
0	0
0	2
0	2
0	26
0	21
2	1471
4	51
0	53
0	51
0	5
2	40
0	3
0	0
0	84
0	84
0	0
0	776
0	79
0	41
10	97
0	28
0	539
2	76
0	31
0	17
0	73
0	32
0	19
0	0
0	0
1	2959
0	0
0	0
0	0
0	0
1	2000
0	0
0	0
0	0
0	0
0	126
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	3
115	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	18
0	18
0	0
0	1
2	438
1	69
2	69
0	2
0	0
0	92
0	90
0	86
0	86
0	0
0	0
36	11
0	11
0	18
0	15
0	18
0	0
0	0
0	0
6	11
0	2
0	18
0	180
0	216
1	2831
0	18
0	261
0	16
0	31
0	254
0	12
0	217
0	160
0	61
0	4
0	52
0	5
0	0
0	37
0	0
2	0
0	0
3	23
0	34
1	36
0	32
0	43
0	44
0	32
0	39
1	8
0	20
0	11
0	0
0	831
0	177
0	799
0	9
0	570
0	693
0	5
0	110
0	353
0	809
0	0
35	1
1	1
0	1
1	1
0	0
1	1898
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
39	9
1	5
0	6
0	5
0	224
0	226
0	226
0	236
0	42
0	55
0	33
0	0
0	1
0	3450
0	1
0	0
0	1
0	0
3	1
0	1
0	29
0	4
0	0
0	0
0	0
0	0
0	0
0	29
0	152
0	656
0	100
0	285
10	688
0	123
0	157
0	179
0	91
0	142
0	33
0	0
0	0
5	27
0	39
11	36
0	28
0	11
0	5
0	1
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	5
0	4
0	3
0	15
0	31
0	37
0	32
0	37
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	126
0	126
0	126
0	0
0	0
0	0
5	238
0	222
0	243
11	35
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	97
40	1448
22	1251
0	39
0	139
1	371
0	204
0	44
0	181
0	30
0	68
0	7
0	7
0	0
0	0
0	0
35	484
0	10
0	0
0	0
0	0
0	0
77	3
0	3
12	317
0	3
0	317
0	50
0	127
0	165
0	0
0	56
0	0
54	7
0	13
0	11
0	12
0	2
0	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	12
8	195
9	195
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	37
0	24
5	22
0	1
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
31	2
0	0
0	255
0	0
0	9
0	7
0	2
0	1
0	0
33	782
1	147
0	143
0	44
1	10
0	0
0	0
0	0
0	0
244	210
0	209
0	2610
4	65
0	124
0	124
0	124
0	125
1	125
1364	749
0	402
0	679
0	294
1	511
0	1437
0	1412
1	1421
0	627
0	552
0	549
0	464
0	29
3	1421
0	221
87	430
0	46
0	235
0	108
30	117
0	100
0	123
0	71
0	19
0	19
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	267
0	111
13	201
0	199
0	28
1	129
0	1
1	0
4	84
2	9
0	8
1	29
0	195
414	189
0	195
0	188
0	189
0	109
0	58
0	58
0	58
0	58
0	2
0	0
0	0
0	1148
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	9
0	0
0	0
0	0
0	9
0	0
0	0
1	8
0	8
0	0
0	0
0	0
1	44
64	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
7	4940
1	112
0	230
0	0
0	0
0	0
8	0
0	0
0	92
1	97
4	97
0	81
0	6
0	6
0	0
473	94
0	0
0	0
0	56
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	158
0	159
0	159
0	159
0	163
0	162
0	163
0	163
0	13
0	5
1	2
0	14
0	36
1	202
0	0
0	0
2	207
0	0
0	0
0	0
1	2
0	1
0	1
0	1
0	2437
0	2437
0	2437
0	69
0	0
0	0
0	70
0	73
0	0
0	0
0	33
0	33
0	2073
0	2
0	7
0	0
0	4
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	29
1	0
0	6
0	24
0	19
0	2
0	19
0	2
2	46
0	35
0	40
0	27
0	19
0	13
0	20
0	1
0	4
0	3
0	45
0	47
17	49
0	33
0	34
0	10
0	19
0	12
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
253	146
0	37
0	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	23
6	0
0	0
0	0
0	0
0	33
0	24
0	52
2	42
0	19
0	48
0	14
0	16
0	19
0	13
2	39
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
117	196
0	6
0	1
0	40
0	11
0	32
0	48
0	22
0	33
0	0
0	0
0	0
0	0
0	10
0	0
0	0
1	9
61	2882
0	0
0	51
0	51
0	46
0	46
0	2
0	1
0	3
0	2
0	4
0	2
0	2
0	0
0	0
0	0
0	4
0	29
0	27
0	23
0	55
0	62
0	6
0	17
0	58
0	5
0	6
0	27
0	18
0	340
0	339
0	341
0	340
0	0
2	32
1	32
0	0
0	0
0	0
0	0
2	12
0	0
0	1191
0	3
0	0
0	0
0	2917
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	80
0	0
0	80
68	12
0	3
0	9
0	0
82	7
0	7
0	53
0	34
0	43
0	46
0	49
0	34
0	15
31	54
1	45
0	53
1	111
0	21
0	117
0	8
0	117
0	11
0	307
0	107
0	112
0	122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	3
2	3
0	2
0	1
0	3376
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	646
0	118
1	101
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	33
0	18
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	206
0	1
0	206
0	206
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	4
0	3
0	0
0	23
1	3
0	23
0	0
2	1
0	0
1	70
99	408
2	10
0	408
0	0
0	0
0	0
1	143
0	0
46	71
0	32
0	13
0	13
7	13
0	13
0	9
0	0
0	0
1	4
0	0
236	196
0	51
0	172
18	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	5
0	0
0	5
0	18
0	0
0	1
0	3
0	6
0	0
28	7
3	184
0	34
0	1
12	177
0	68
0	43
0	44
0	24
0	21
0	13
0	19
0	1
0	8
2	171
5	172
5	658
300	96
6	87
0	9
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
16	119
0	60
0	60
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	21
0	0
0	0
0	0
0	21
0	0
0	0
0	5
0	35
0	35
0	38
0	26
1	2178
0	38
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	11
21	304
0	133
0	11
0	11
0	551
2	8
0	8
0	0
0	6
0	1
0	7
17	0
4	0
0	0
0	0
0	0
0	0
0	0
0	406
0	407
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
4	577
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1
0	0
0	0
0	0
0	1
0	0
48	1898
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	3
0	1246
0	0
0	0
0	0
0	0
0	0
0	0
0	1991
0	1985
0	316
0	330
0	124
0	204
3	82
0	0
0	124
0	147
1	141
0	168
0	167
3	112
0	15
0	10
0	0
0	0
1	303
0	320
0	33
0	119
0	22
0	282
0	76
0	70
0	318
0	20
0	0
0	20
0	0
0	0
0	0
0	133
0	133
0	28
0	2
109	27
0	4
0	23
0	0
0	0
0	38
0	432
0	551
0	554
0	565
5	561
0	26
0	93
0	0
0	0
0	0
0	0
1	177
0	60
0	0
0	70
0	118
1	134
0	97
0	29
0	10
0	47
0	3
56	26
0	2
0	24
0	0
0	0
0	0
0	0
0	23
0	1296
0	6
0	1
0	1292
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	78
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
76	24
0	25
0	21
0	13
3	499
3	514
10	514
0	514
0	130
0	0
0	0
2	575
2	234
0	551
0	462
0	108
0	149
0	31
0	4
0	36
0	26
0	21
19	72
11	48
0	24
0	11
0	14
1	3
0	41
5	5798
0	0
14	20
3	5
4	0
43	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	19
0	5
0	0
0	15
0	4
0	1
0	10
0	0
8	69
0	21
0	1
0	2
0	51
0	52
0	0
0	0
0	0
0	488
0	0
0	71
0	487
0	21
0	20
0	18
0	21
0	1
0	2
0	0
0	4
0	0
125	0
0	54
0	52
0	42
0	7
0	7
0	11
0	0
0	0
1	121
10	238
0	205
0	50
0	130
0	68
0	117
0	64
0	152
0	13
0	10
0	33
0	0
0	0
0	0
10	18
0	33
3	138
0	17
0	136
0	0
0	1
0	1
0	1
0	7
0	1
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
1	108
0	22
0	7
0	19
0	6
0	2
0	0
0	9
0	2
0	1
2	148
0	17
0	7
0	0
0	0
0	0
0	7
0	7
14	12
0	2
0	4
0	6
0	0
0	0
0	0
0	14
0	14
0	6
0	4
0	0
0	0
0	0
7	41
13	46
0	43
0	42
1	50
0	0
0	0
0	182
44	25
0	43
0	43
0	0
0	0
0	0
0	43
5	11
0	11
1	155
0	11
0	0
0	0
0	0
0	0
0	0
0	0
1	3229
0	15
0	14
0	1
0	1
0	18
0	29
0	26
0	2
0	35
0	29
0	3389
0	6
0	0
0	23
0	1
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	547
8	2302
0	0
0	0
1	5
0	5
0	5
0	48
0	4
0	0
0	0
0	0
0	4
0	3
0	0
39	160
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
129	290
0	108
0	47
1	122
0	90
0	68
0	57
0	0
0	0
2	9
0	0
167	7
0	1
0	0
0	0
0	0
0	0
0	0
364	256
0	184
0	159
0	103
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	22
30	86
0	81
0	10
3	0
0	0
0	0
0	130
0	243
15	341
0	306
0	228
0	10
2	22
0	15
0	0
3	10
0	456
0	0
0	5
14	67
1	114
0	107
0	96
0	17
0	43
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	3
0	3
9	3034
0	15
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
13	51
3	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
575	926
0	239
0	108
0	115
0	123
0	320
0	52
0	231
136	3
0	0
0	2
1	4
2	4
0	0
2	3
70	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	106
0	12
0	0
0	0
0	0
0	108
0	28
0	27
0	0
0	0
0	39
12	60
0	57
0	34
1	79
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
3	580
0	0
0	0
1	72
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	7
5	6
0	23
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	166
4	4
0	3
0	432
0	0
3	43
0	58
1	32
0	8
0	8
0	9
0	9
0	0
0	6
0	0
0	10
0	1
0	55
0	43
0	29
0	695
0	0
0	0
0	0
0	0
0	0
28	2424
20	2466
0	75
5	525
9	480
0	61
1	118
0	116
0	116
19	59
0	1
1	6
0	0
0	0
0	6
0	6
0	0
0	4
1	7
3	5678
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	4
401	248
0	23
0	152
0	101
81	10
0	0
1	67
0	66
0	62
0	10
0	4
0	7
0	28
0	17
0	8
1	16
0	18
1	5
0	0
128	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	32
0	32
0	0
0	31
0	28
0	8
0	8
0	4
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1055
0	558
0	0
0	0
0	0
0	0
0	0
0	0
65	1983
3	83
0	81
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1
0	1
9	109
0	109
0	9
0	1
0	0
0	1
1	15
0	52
0	52
0	47
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	1893
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	985
1	989
0	869
0	1075
4	1118
0	152
0	94
0	0
0	0
0	6
0	0
0	0
0	0
0	6
0	176
0	176
0	176
0	6
0	18
0	1
0	0
0	0
0	0
217	0
0	63
0	14
0	13
1	13
0	63
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	2
922	134
377	16
0	7
0	0
0	0
0	0
0	21
77	21
0	0
0	0
0	0
0	0
0	66
80	42
0	8
0	6
0	30
0	5
0	0
1	4501
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	11
0	11
0	11
0	11
0	0
0	0
0	0
1	560
0	0
0	0
21	12
0	12
0	0
14	1
0	0
0	0
0	0
0	0
0	0
79	11
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3697
0	0
0	0
0	0
0	0
0	0
0	0
0	5247
15	152
0	109
18	153
8	2
0	13
1	3
0	0
0	0
0	0
63	239
0	33
0	203
0	12
0	50
0	60
1	110
1	117
5	110
0	22
0	12
0	12
0	3
0	3
0	0
0	0
0	0
7	101
0	1661
0	40
0	87
0	28
0	30
0	29
0	0
0	2
0	29
1	7
2	617
0	7
0	3
0	0
1	29
0	4
0	16
0	9
0	29
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	71
0	71
0	0
0	0
0	0
1	20
0	1
0	3
0	3
4	111
2	202
0	25
0	2
0	81
0	2
0	1
0	26
0	111
0	119
0	118
0	7
0	118
0	5
0	1
0	7
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	7
0	47
0	0
0	0
0	2
0	26
0	4
0	22
2	3090
0	2741
0	2905
4	72
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3500
0	0
8	77
0	4
0	75
0	0
10	155
0	22
0	6
21	4
0	2
48	84
25	17
0	41
0	14
0	2
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	23
0	23
7	26
0	8
0	4
0	4
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
11	85
0	15
1	23
0	23
0	16
0	0
0	10
0	0
0	0
0	0
0	149
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
6	2
0	1
0	1
0	1
0	0
0	16
0	0
0	65
0	64
0	64
0	65
2	17
0	3
0	0
0	65
0	7
0	0
0	0
1	1666
0	0
0	0
0	0
0	0
0	0
0	0
4051	0
0	11
69	12
0	2
1	3
0	2
0	2
0	2
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	59
0	134
0	133
0	160
0	151
0	143
10	73
0	5
0	58
0	31
0	40
0	17
0	159
0	0
0	0
0	0
2	29
0	6
0	25
0	25
0	25
0	21
0	0
0	0
0	0
0	15
0	0
0	17
0	0
0	0
0	8
0	17
0	18
0	27
0	0
0	0
0	0
0	0
0	31
0	25
13	81
0	7
1	106
0	13
0	5
0	5
0	6
0	107
0	1
0	1972
0	6
0	2
2	68
0	64
0	8
1	53
0	10
0	30
0	30
0	14
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	1
0	1
0	1
9	1
0	0
0	2
948	4808
1	4634
0	4730
0	1788
0	1046
0	346
0	89
0	94
1	14
0	0
0	1737
0	0
18	34
0	10
3	35
0	4
0	21
0	5
0	77
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	278
0	243
0	243
0	19
5	2
0	34
0	11
0	0
0	24
0	38
0	38
0	38
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	15
0	17
0	3
0	0
1	14
3	14
0	8
0	0
0	0
0	1
1	1
0	0
0	0
0	0
67	216
0	167
0	85
0	0
0	22
0	22
0	0
0	0
0	0
0	0
0	2933
0	0
0	0
2	18
21	6187
0	25
0	4515
0	0
0	0
18	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	9
67	112
0	4
0	53
0	52
0	83
0	0
0	0
0	385
1	382
0	374
1	298
0	29
0	56
0	65
0	34
0	30
0	41
0	61
6	91
23	96
69	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	30
1	7
0	10
0	8
0	11
0	19
2	14
0	7
0	1
0	6
0	8
0	0
0	0
0	0
0	0
0	29
0	316
6	340
3	220
0	206
0	56
1	22
0	21
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
0	16
0	16
0	16
0	50
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	3
0	3
0	0
0	0
0	0
0	0
0	3
18	25
0	23
0	2
20	32
0	22
1	1379
0	0
0	72
18	85
0	176
0	0
10	282
4	31
0	58
0	258
0	10
0	4
0	3
10	36
0	0
0	1
0	36
0	0
0	0
0	0
0	0
0	10
1	10
0	1
0	306
0	0
0	0
