UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
26	20
0	3
0	3
0	3
0	0
2	3
0	0
0	0
0	0
2	15
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	20
0	19
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
1	0
2	0
0	3
0	2
0	2
0	1
0	2
0	2
0	1
0	2
0	2
0	2
0	1
0	3
0	0
0	20
0	0
0	3813
3	3817
0	3817
0	3818
164	3817
0	0
0	584
0	176
0	202
0	182
1	28
0	28
1	20
0	613
7	241
4	234
40	253
0	0
0	0
33	0
6	0
506	0
313	0
0	0
0	0
0	0
3	9
0	0
0	15
0	46
46	46
63	0
13	9
0	15
0	0
158	3
0	0
346	200
0	200
0	9
22	3
93571	0
5790	9848
25674	9974
0	8841
1	2
0	3782
1	128
0	3782
1	1707
15	706
0	42078
0	36004
0	18819
0	9686
0	225557
5702	215532
0	9686
409	6656
0	2
0	374
1	47
15086	205212
0	225557
0	8841
0	1707
0	4933
0	42078
0	36004
0	18819
7	4933
0	574
0	538
0	156
0	21
0	380
0	3780
0	2053
0	55
0	1085
0	62
0	192
0	9546
0	33
0	4
0	297
0	82
0	62
0	4565
0	11965
0	265
0	1747
0	70
0	76
0	6
0	177
0	161
0	0
0	24
0	50
0	92
0	3780
1848	8939
0	95
0	33
0	1441
0	156
0	86
33	0
0	4
0	597
0	79
0	177
0	4
0	145
0	71
0	57
9	76
0	70
0	271
3968	3622
212	7
75	0
0	1548
0	312
157	0
0	19
0	184
0	117
0	8939
0	67
0	1548
0	0
0	0
5	0
19	85
3	265
0	1
4	368
1	256
21	1077
439	159
0	30
6	1991
0	4361
4	20
1083	171
0	3
0	170
0	4
243	1743
0	259
0	11965
0	4565
0	380
0	62
0	2778
0	164
0	265
0	1747
11	117
0	0
0	76
0	70
0	30
0	117
0	212
0	45
2838	0
0	17
0	0
0	27
0	2778
1	161
0	0
0	3
0	6
0	312
0	4650
0	887
2	89
3	0
0	2053
0	62
0	0
0	55
0	30
0	0
0	0
0	13372
0	3256
1	0
3191	0
0	24
3	2282
0	1
295	152
0	2
0	31
0	2
0	56
0	1
1	156
0	279
0	47
0	19
0	21
0	0
63	1960
0	164
0	0
218	0
0	56
0	1034
4282	0
0	1085
0	62
0	192
1	34
0	1958
0	45
0	12
0	2
59	279
11	0
65	15
0	0
32	702
0	131
5	11965
0	4565
0	297
0	19
0	82
0	1
0	17
0	12
0	64
0	0
0	64
2	271
0	146
0	146
0	0
0	1859
466	4650
3	2262
0	4
2	0
0	5
0	621
0	71
0	30
0	184
32	0
4149	164
0	47
0	19
0	168
0	79
0	0
0	170
0	0
0	158
0	9546
0	62
0	620
15	850
0	849
0	20
0	82
0	36
36	169
0	13372
0	332
0	1
0	886
0	0
2	158
3	83
0	1
0	0
0	57
0	3256
0	12
0	695
0	597
0	92
0	30
0	1034
0	0
0	574
3	0
22	0
44	0
3315	230
4	13
0	1859
0	20
0	2
3	21
0	28
0	91
0	2
0	1076
0	538
1614	351
0	4361
0	145
0	212
832	3869
0	0
4	0
0	0
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
6	0
0	0
0	2
0	1
0	1
0	0
8	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
1	0
0	0
0	1
0	1
0	0
1	1
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
1	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	1
1	0
0	0
0	0
0	1
0	3
0	0
0	3
0	0
1	0
1	0
0	0
0	0
0	0
62	893
0	0
0	0
0	3177
0	187
0	3142
0	14
0	64
0	36
0	2772
0	48
0	95
0	169
0	92
0	149
0	192
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2191
0	510
0	211
0	134
0	3
0	54
0	2140
0	785
0	789
0	847
0	542
0	5
0	834
0	123
0	106
0	112
0	112
0	112
0	114
0	112
0	6
0	2
0	99
0	1227
0	296
0	30
0	44
0	3100
0	97
0	2960
0	2262
0	136
0	3052
0	138
0	1335
0	3045
0	139
0	2076
0	8
0	108
0	25
0	11
0	107
0	55
0	360
0	144
0	2005
0	1
0	793
0	1645
0	1897
0	614
0	169
0	135
0	870
0	129
0	553
0	469
0	1739
0	969
0	742
0	15
0	25
0	8
0	2
0	0
0	1
0	279
0	242
0	855
0	840
0	69
0	69
0	44
0	43
0	35
0	15
0	48
0	47
0	43
0	0
0	19
0	6
0	1
0	0
0	0
0	60
0	34
0	36
0	87
0	13
0	35
0	5
0	3
0	20
0	50991
0	28372
0	40801
0	23040
0	47410
0	17847
0	21094
0	36702
0	1206
0	0
0	5736
0	669
0	1928
0	5
0	1
0	5
0	185
0	593
0	515
0	360
0	347
0	8
0	9
0	415
0	353
0	12
0	334
0	404
0	15
0	408
0	31
0	404
0	30
0	406
0	404
0	23
0	1
0	25
0	9
0	57
0	14
0	165
0	217
0	241
0	175
0	265
0	321
0	86
0	5
0	161
0	9
0	13
0	12
0	160
0	13
0	3733
0	3316
0	3644
0	3635
0	864
0	137
0	373
0	426
0	189
0	14
0	7
0	14
0	0
0	59
0	59
0	0
0	0
0	0
0	184
0	1313
0	7
0	13
0	1
0	0
0	0
0	724
0	1173
0	138
0	162
0	197
0	197
0	1029
0	1022
0	271
0	827
0	144
0	686
0	209
0	0
0	63
0	0
0	0
0	26
0	0
0	0
0	26
0	0
0	0
0	0
0	55
0	0
0	0
0	0
0	0
0	182
0	0
0	206
0	0
0	0
0	0
0	0
0	0
0	0
0	2190
0	18
0	29
0	41
0	16
0	2169
0	28
0	426
0	95
0	1990
0	29
0	11
0	14
0	10
0	24
0	45
0	37
0	12
0	44
0	44
0	4
0	9
0	19
0	155
0	19
0	3
0	846
0	886
0	123
0	339
0	83
0	49
0	78
0	104
0	120
0	129
0	125
0	13
0	136
0	11
0	6
0	464
0	526
0	528
0	73
0	15
0	0
0	186
0	99
0	21
0	4
0	0
0	0
0	3
0	408
0	7
0	62
0	0
0	34
0	206
0	22
0	33
0	52
0	1
0	9
0	4
0	23
0	3
0	24
0	1
0	22
0	0
0	3
0	0
0	1
0	24
0	24
0	23
0	7
0	5
0	526
0	14
0	0
0	0
0	0
0	0
0	0
20	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	64
0	3
0	20
0	0
0	0
0	0
0	2
0	220
0	60
0	122
0	117
0	36
0	27
0	141
0	35
0	151
0	31
0	2
0	0
0	2
0	0
0	1
0	0
0	12307
0	2735
0	23461
0	7011
0	7336
0	25
0	0
0	0
0	0
0	0
0	69
0	11
0	5
0	0
0	0
0	0
0	77
0	282
0	41
0	54
0	1
0	1
0	1820
0	907
0	29
0	46
0	44
0	1
0	860
0	190
0	298
0	230
0	300
0	447
0	671
0	465
0	443
0	370
0	428
0	0
0	447
0	318
0	14
0	0
0	212
0	221
0	204
0	150
0	172
0	21
0	33
0	32
0	6397
0	3458
0	2189
0	5870
0	1739
0	3196
0	60
0	34
0	1696
0	1663
0	288
0	351
0	323
0	136
0	227
0	187
0	216
0	214
0	50
0	108
0	73
0	50
0	4474
0	6786
0	2668
0	3875
0	4335
0	4915
0	3968
0	2123
0	2411
0	2186
0	1757
0	12
0	2274
0	1969
0	1925
0	1952
0	976
0	88
0	2
0	10
0	12
0	8
0	10
0	88
0	164
0	1
0	3
0	489
0	486
0	158
0	12
0	28
0	17
0	16
0	347
0	137
0	130
0	118
0	127
0	71
0	54
0	43
0	64
0	67
0	53
0	831
0	808
0	703
0	662
0	7
0	78
0	45
0	74
0	129
2	47
0	89
0	79
0	286
0	655
0	113
0	583
0	469
0	139
0	184
0	577
0	158
0	368
0	490
0	142
0	446
0	189
0	186
0	215
0	502
0	402
0	551
0	187
0	101
0	89
0	171
44	495
0	1771
0	1545
0	220
0	236
0	194
0	3
0	5
0	14
0	3
0	9
0	7
0	114
0	33
0	8
6	217
0	6648
74	6996
0	1225
0	298
0	292
0	428
0	457
0	51
0	35
0	8
0	0
0	8
0	0
0	0
0	8
0	165
0	3295
0	1119
0	3450
0	3517
0	21
0	2140
0	412
0	798
0	287
0	250
0	167
0	43
0	172
0	186
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	1554
0	1363
0	819
0	1148
0	1426
0	1073
0	648
0	696
0	105
0	533
0	4
0	4
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2297
0	2922
0	4202
0	1975
0	1995
0	1874
0	1970
0	3797
0	1195
0	1957
0	1870
0	2560
0	48
0	618
0	34
0	36
0	33
0	1276
0	5099
0	2578
0	71
0	1875
0	290
0	130
0	15
0	2733
0	963
0	216
0	412
0	320
0	352
0	232
0	308
0	9
0	0
0	0
0	0
0	0
0	2
0	4
0	1
0	0
0	0
0	20
0	1
0	0
0	0
0	510
0	476
0	467
0	175
0	0
0	14
0	7
0	4
0	1
0	829
0	3721
0	1001
0	1748
0	2151
0	1469
0	1366
0	1507
0	1211
0	1634
0	27
0	26
0	307
0	2
0	2
0	143
0	0
0	3285
0	45
0	8662
0	3961
0	1673
0	8365
0	7751
0	5891
0	5833
0	7122
0	84
0	2168
0	1684
0	1592
0	1316
0	954
0	602
0	426
0	349
0	460
0	76
0	44
0	2
0	5
0	46
0	63
0	357
0	237
0	441
0	451
0	462
0	234
0	18
0	145
0	102
0	120
0	114
0	74
0	55
0	23
0	33
0	15
0	26
0	25
0	6
0	313
0	393
0	709
0	141
0	719
0	509
0	2
0	5
0	114
0	470
0	381
0	415
0	83
0	328
0	16
0	169
0	17
0	26
0	23
0	54
0	67
0	32
0	361
0	985
0	18
0	918
0	907
0	27
0	4
0	10
0	1
0	6
0	6
0	0
0	2
0	59
0	80
0	5
0	2
0	2
0	0
0	304
0	203
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	6
0	1
0	0
0	1
0	7434
0	7179
0	5122
0	1606
0	93
0	2396
0	977
0	297
0	2
0	1341
0	1348
0	1345
0	386
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	23
0	22
0	18
0	15
0	8
0	4
0	4
1	3
0	10
0	10
0	10
0	1201
0	857
0	187
0	15
0	18
0	12
0	29
0	0
0	0
0	5
0	0
0	108
0	11
0	11
42	1523
0	17
0	20
0	20
0	29
0	19
0	1201
0	857
0	187
0	15
0	19
0	18
0	26
0	19
0	0
0	0
0	80
0	92
0	19
0	55
0	50
0	3
0	47
0	44
0	62
0	2
0	1552
0	25
0	0
0	0
0	0
0	7
0	94
0	390
0	142
0	22
0	0
0	0
0	0
0	1201
0	857
0	187
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	508
0	472
0	473
0	77
0	420
0	18
0	43
0	17
0	20
0	20
0	29
0	19
0	2
0	8
0	5294
0	5245
0	3295
0	5470
0	5396
0	3141
0	2781
0	915
0	463
0	860
0	72
0	0
0	2
0	18
0	17
0	18
0	0
0	30
0	0
0	10
0	0
0	0
0	0
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	86
0	83
0	410
0	404
0	404
0	5
0	17
0	413
0	408
0	2
0	63
0	14
0	6
0	18
0	8
0	44
0	0
0	0
0	0
0	0
0	2
0	0
0	79
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	118
0	80
0	0
0	6
0	6
0	7
0	0
0	0
0	114
0	18
0	3
0	73
0	47
0	26
0	3
0	8
0	0
0	0
0	0
0	0
0	0
0	53
0	50
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	41
0	41
0	14
0	14
0	0
0	1201
0	857
0	187
0	15
0	1
0	85
0	23
0	17
0	19
0	5
0	39
0	12
0	29
0	1
0	0
0	85
0	86
0	12
0	28
0	9
0	4
0	9
0	1
0	12
0	0
0	2
0	0
0	19
0	6
0	19
0	18
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	19
0	18
10	819
0	0
0	3
0	420
0	8
0	558
0	238
0	160
0	600
0	20
0	54
0	1225
0	298
0	292
0	428
0	457
0	51
0	35
0	17
0	20
0	20
0	28
0	19
0	2
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	7
0	1201
0	857
0	187
0	15
0	2352
0	1628
0	1486
0	1309
0	1389
0	1436
0	1254
0	125
0	92
0	79
0	31
0	25
0	33
0	26
0	13030
0	14523
0	14631
0	4799
0	575
0	7309
0	1919
0	1497
0	1037
0	10292
0	2550
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	317
0	316
0	99
93411	3122
52530	14256
310025	68214
131662	1641
7243	15
87229	12782
5	5
1	7
0	1
0	1
199222	5154
19442	0
0	0
0	0
13457	3
0	0
201502	107
0	6
0	2
0	2
1	6
0	5
0	2
0	1
1	0
88462	59
0	0
0	0
50642	463
98150	4
1121	1143
12	716
10	365
1	382
0	178
7	249
0	18
251	452
15	157
0	116
11	348
4	363
499	5494
17	4801
4	449
11	388
2	6
0	63
0	23683
0	14178
124	1044
0	1013
0	92
2	95
7	12
2	21
4	20
0	60
0	538
0	47
0	2
1	105
0	103
0	1
0	4
1	0
0	0
0	561
0	1760
0	2273
0	2800
0	3165
0	460
0	1321
0	1717
0	832
0	574
0	1861
0	2011
0	5
0	0
34	80
1	44
0	20
0	18
0	5
0	72
0	83
0	71
0	572
0	0
0	0
0	0
0	146
132	224
0	150
1	4
2	116
1	76
0	71
2	1
6	274
12	563
4	588
1	47
2	96
2	65
26	66
2	108
0	86
2	56
0	35
0	47
0	3
6	226
0	225
0	161
3	5
0	7
0	4
0	0
0	13
1	43
0	0
1	1
0	1
0	0
0	1
0	0
0	0
0	0
0	2
0	1
0	2
0	1
0	2
0	73
0	114
0	166
0	112
0	77
0	159
0	171
0	94
0	89
0	54
0	66
0	1
0	1
0	1
1	6
0	0
0	0
1	5
0	0
2	9
0	0
0	0
4	4
0	0
0	1
0	0
8	22
439	2869
1	2807
3	1432
7	86
7	54
7	1
1	76
4	166
2	70
4	61
0	137
1	57
0	61
0	292
22	320
7	502
2	119
3	345
2	306
0	235
3	40
0	3
0	51
0	572
0	0
0	0
0	0
0	0
2	483
245	797
0	266
0	208
0	220
20	365
0	25
2	25
0	129
0	526
0	91
0	0
0	0
1	0
0	0
7	2
0	1
0	0
1	7
10	16
20	3390
26	4342
1	4005
0	4143
0	4126
0	4017
3	3721
2	913
0	647
23	362
0	195
27	180
1	146
0	174
3	174
98	42
0	40
0	5
3	0
0	38
12	0
0	4
1	5
0	1
0	3
0	4
0	5
0	0
2	15
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
570	143
10	46
2	90
0	14
1	50
12	4
1	56
1	7
35	15
4	0
0	40
0	19
0	74
42	17
0	74
0	9
0	10
1	10
0	17
0	78
1	53
1	91
0	103
0	90
0	69
0	22
0	0
22	524
47	524
5	255
0	252
1	122
0	18
2	114
0	117
9	73
1	79
0	158
2387	2
2	2
25	384
0	384
2	1035
11	941
1	668
0	723
0	439
0	269
0	335
4	9
0	51
1	217
1	228
1	245
4	1
8	171
0	83
0	62
13	58
5	31
10	51
163	54
0	0
0	2878
0	20
4	1218
31	2349
2	2256
0	125
0	173
5	227
0	372
2	299
0	19
218	62
0	18
0	28
155	67
0	19
0	26
757	159
0	110
5	161
2	0
1	2
0	0
0	0
2	7
0	2
0	0
0	1
0	0
0	17
9	1039
2	154
1	513
1	493
1	24
2	420
0	23
0	293
0	785
0	236
12	260
26	235
0	157
2	26
3	10
0	20
0	15
1353	0
0	0
122	101
1	3
1	3
2	19
0	13
1	64
0	4
0	5
0	5
2	0
0	0
567	116
2	18
1	18
0	6
0	3
0	6
0	0
0	14
1	5
0	3
12	1
4	20
36	6
1	21
2	65
2	4
0	0
0	1
0	1
1	3
5	8
0	1
0	0
0	0
0	0
0	0
0	0
516	0
0	0
0	7
2	446
0	598
1	38
1	429
0	100
2	402
0	30
2	28
10	45
0	548
101	130
0	33
2	114
9	19
8	6
4	36
230	318
0	293
1	85
0	84
0	35
0	10
0	11
0	9
1	4
0	0
0	4
0	1
0	0
0	0
0	0
0	8
0	3
11	10
1	0
0	0
0	5
1	0
0	0
0	0
0	0
0	0
41	0
0	752
68	2833
4	82
3	132
3	1274
4	361
1	605
0	1396
0	981
0	2864
24	264
20	263
6	148
9	0
1	0
0	21
0	0
20	76
2	3
0	1
0	3
0	13
11	58
0	34
14	45
416	9
0	0
0	0
0	1
67	64
0	57
0	51
0	32
0	44
0	30
1	19
0	5
0	4
0	28
1	26
37	386
67	408
0	380
1	398
0	18
0	13
0	11
0	13
0	8
0	19
5	17
0	17
0	11
20	9
5	9
0	382
0	388
78	71
4	29
2	0
264	372
1	20
0	0
0	0
4	2
0	10
0	1
0	1
3	10
1	238
0	256
0	43
0	88
0	76
0	76
0	72
6	158
0	57
0	20
8	43
0	41
0	47
4	54
0	55
0	84
7	99
0	79
10	34
17	49
0	49
2	51
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	33
12	0
51	59
0	58
10	12
0	0
0	0
440	88
0	63
4	26
24	14
0	0
0	0
0	0
0	0
1	0
0	0
0	0
727	432
0	407
0	12
0	14
0	2
20	23
105	249
0	6
0	7
0	6
0	54
0	0
0	0
0	0
0	0
0	2
1	11
0	8
0	7
4	2
0	1
0	1
0	1
0	0
0	0
0	0
11	0
116	34
0	24
5	9
1	11
0	16
250	49
2	40
1	2
25	3
12	1
0	0
0	0
0	0
0	29
2006	520
0	520
73	678
0	619
1	2
2	23
0	18
1	21
0	13
0	292
0	0
0	0
0	0
338	6
8	7
6	12
0	3
4	11
0	0
0	452
0	57
1	70
0	27
0	49
3	40
24	512
0	31
0	432
1	50
9	434
0	0
2	0
0	0
2	6
0	0
0	0
1	0
335	200
0	142
0	125
0	79
0	51
7	4
7	4
0	133
0	2362
0	2256
0	2597
0	2280
0	2277
0	1254
0	56
0	52
0	8
0	9
0	7
0	1
0	0
0	1
0	1
0	2
0	2
1	25
81	27
0	2
322	18
0	10
2	0
0	1
0	1
0	1
1	8
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
24	53
0	53
0	52
20	316
0	275
1	11
0	28
0	2
1	1
0	0
0	4
1315	150
9	11
9	16
29	1484
6	342
1	854
52	1371
1	231
1	208
0	360
3	687
5	294
16	16
0	16
0	148
5	327
0	237
5	10
3	9
0	2
0	0
0	0
0	0
0	0
0	2
0	7
0	0
0	2
0	8
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
188	7115
1	5207
62	10391
3	8189
18	5274
1	5329
62	32
0	3
0	5
0	3
179	761
1	135
0	270
0	689
0	68
0	73
5	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	425
1	304
4	411
0	160
0	146
1	213
1	191
4	140
2	63
6	6
380	1686
5	322
0	91
1	191
0	105
2	2
13	103
6	1353
0	28
0	28
10	15
0	8
1355	20
12	50
0	0
0	0
0	0
0	0
0	0
0	0
64	9119
163	9167
4	945
0	8945
1	61
0	64
1	23
0	25
0	7
4	11
0	0
1	2
21	378
19	23
7	345
14	102
0	37
0	66
0	46
0	2
6	42
0	40
70	502
5	57
1	39
1	2
1	20
0	1
0	7
3	2
0	6
0	2
5	1
3	1
0	20
0	21
0	6
0	68
0	7
0	3
0	0
0	4
2	6
0	18
0	0
3	22
123	150
9	21
146	29
27	17
22	24
13	138
0	6
408	190
6	190
4	80
0	5
11	3
0	7
0	8
0	0
0	2
0	0
2	61
0	60
0	51
1	62
0	36
48	31
0	0
0	1
0	1
0	2
0	21
1	0
0	14
0	1
0	19
0	22
0	8
0	8
0	1
0	0
0	0
4763	633
94	461
3	396
6	89
0	0
2	137
3	128
1	45
0	37
0	14
1	12
0	12
1	8
0	11
0	0
0	0
3	1
5	482
4	132
115	476
0	476
175	2953
0	698
2	240
0	574
1	393
0	864
1	2592
2	525
4	639
0	605
4	291
0	583
3	417
4	241
0	829
6	427
0	3
0	117
762	520
2	141
2	108
4	284
0	370
0	53
1	46
0	1
8	5
6	16
0	0
0	0
0	7
0	0
0	0
0	5
0	0
892	449
5	120
5	15
2	8
10	29
8	0
5	214
6	4
1	1
4	0
11	54
0	336
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	158
174	466
7	19
1	137
0	171
4	24
3	423
2	84
0	657
174	4818
0	4811
105	4176
1	73
0	536
0	466
2	276
9	64
19	151
7	84
0	49
0	189
0	213
0	324
1123	330
0	0
1	0
520	2
0	0
0	0
0	7
1460	173
0	75
0	46
3	13
0	0
0	0
0	42
0	41
4	293
287	515
0	153
57	350
0	0
0	0
1	105
2	81
1	50
0	80
0	11
0	43
0	15
0	0
0	13
0	13
0	13
0	12
0	12
0	1
0	69
0	87
0	33
0	112
4	48
0	2112
2	3158
0	196
5	2
0	273
0	107
1	239
0	2812
1	170
0	54
0	84
1	33
0	79
0	176
0	79
0	149
0	1
1	0
0	157
0	1
0	15
0	176
0	229
1	0
0	0
0	5
0	73
0	6
0	118
0	120
0	15
0	108
0	306
3	539
0	88
1	237
12	1284
1	3011
0	2465
286	981
2	981
5	152
1	435
4	265
82	265
0	41
14	79
4	44
2	43
1639	2316
16	2229
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	11
0	0
0	3
0	14
0	13
0	27
1	13
1	0
0	4
0	22
0	63
3	1093
8	1109
0	895
0	147
0	85
0	22
0	101
1	35
0	22
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	572
0	0
0	1566
0	1556
0	114
0	1537
0	682
0	636
0	627
82	237
0	9
0	7
0	7
0	6
0	52
5	0
20	7
1	7
0	4
0	1
41	486
1	446
0	56
1	3
0	25
0	18
0	1
0	0
0	1
0	1
302	27
0	12
0	16
4	11
0	12
0	4
0	7
0	2
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	225
802	232
0	12
1	0
0	9
0	9
7	27
0	3
0	0
0	0
0	1078
0	1008
5	1030
0	27
5	55
1	11
3	24
4	30
0	1036
0	956
11	189
4	1022
0	926
5	186
62	154
114	515
0	506
3	149
15	33
14	5672
9	6955
62	4157
0	489
0	2285
0	1347
4	421
1	5530
0	1506
0	1
0	2
0	1
0	2
0	0
0	0
0	5
0	2
0	1
0	0
0	1
0	0
1	54
1	200
44	180
3	13
6	125
4	1
12	57
56	350
7	238
2	286
2	50
8	13
1	0
0	240
848	91
3	69
1	6
0	6
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	2777
16	2220
3	1585
1	13440
2	11871
4	3079
24	7241
3	1842
1	813
4	1337
0	13403
0	8
0	8
0	7
0	8
0	8
0	0
0	0
0	8
0	8
0	0
0	8
0	7
0	0
2952	594
22	18
0	595
456	336
19	336
1	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	165
4	20
7	141
1	85
0	38
3	7
0	54
41	53
0	19
807	0
0	6
0	165
6	167
1185	14
11	664
2	1129
22	1139
40	56
3	136
5	109
17	56
6	43
15	395
0	436
8	104
5	12
1	107
3	119
0	11
5	4
11	440
558	136
231	377
0	364
0	1
2	8
0	792
0	513
0	884
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
33	884
0	34
1	37
1	269
1	48
4	4
3	14
0	0
0	0
0	0
0	0
0	0
8	530
9	558
8	63
0	1380
0	1298
0	951
2	317
25	2327
0	2146
30	2045
20	758
66	76
0	2162
0	1557
15	452
0	352
7	343
0	434
1	407
10	374
7	45
1	111
1	78
0	24
1	70
5	53
2	4
3	5
0	11
0	7
0	43
0	4
0	39
10	102
0	40
0	80
0	20
0	31
0	14
0	41
0	0
0	193
12	1296
157	3347
12	588
1	2836
0	1003
0	695
0	1008
0	808
0	179
0	0
0	1362
0	1472
41	1248
1	336
0	1038
0	231
0	646
2	203
0	179
0	0
3	2
0	0
2	27
0	20
1	17
0	19
0	0
0	55
1	43
0	13
0	8
