UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
32	41
0	0
0	0
0	0
1	0
11	6
0	0
0	0
0	0
1	21
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	13
0	16
0	16
0	0
0	0
0	0
1	15
0	0
0	0
0	0
0	10
0	0
0	17
0	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
5	15
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	8
0	0
0	2489
3	2492
0	2492
0	2492
81	2491
1	0
0	350
0	87
0	106
0	90
1	23
0	23
0	8
0	370
7	125
8	122
12	139
1	6
0	0
43	0
47	0
169	0
1457	0
0	0
1	0
0	0
8	71
0	0
0	22
0	719
25	719
147	0
4	42
0	22
0	6
129	17
3	0
8	469
0	469
0	42
30	17
164734	0
24207	7213
9819	6731
0	708
0	1
0	64417
7	5222
0	64417
0	937
2372	12048
0	16794
0	15781
0	11131
0	5463
0	416108
19296	407326
0	5463
368	3590
0	1
0	20020
723	732
6880	392099
0	416108
0	708
0	937
0	1194
0	16794
0	15781
0	11131
0	1194
0	6
0	1803
0	56
0	4067
0	225
0	999
0	31827
0	574
0	3702
0	241
0	206
0	5768
0	2
0	145
0	236
0	382
0	1216
0	115
0	287
0	64
0	797
0	7
0	7
0	294
0	266
0	414
0	16
0	522
0	13
0	6903
0	999
2	182
0	2926
0	2
0	777
0	56
0	6159
9906	21
0	114
0	248
0	68
0	266
0	145
0	807
0	99
1	91
0	7
0	7
0	227
466	8696
227	210
229	13
0	455
0	931
272	8
0	413
0	171
0	390
0	182
1	57
0	455
383	0
35	12
352	1
77	143
3	244
0	654
53	866
0	13
2	139
638	1016
0	147
129	6083
0	21583
7	343
381	323
0	485
0	303
0	114
6	795
0	53
0	287
0	115
0	225
0	156
0	1207
0	309
0	64
0	797
25	4325
46	2
0	7
0	7
0	147
0	390
0	241
0	79
10	2
0	104
0	492
0	16
0	1207
0	414
0	2
0	485
0	294
0	931
0	171
0	4270
28	641
5	1
0	31827
0	156
24	269
0	574
4	230
4	0
0	16
0	60
0	1896
510	6
979	0
0	522
0	782
0	1
2720	1595
0	1
1	1668
1	8
0	931
0	23
0	205
0	1558
0	105
0	74
0	4067
0	269
19	710
0	309
0	0
224	1
59	947
0	740
4042	1
0	3702
0	241
0	206
3	633
0	707
0	79
0	20
1	19
130	1558
1	1
1	2
1	7
9	2738
2	6980
0	287
0	115
0	236
0	413
0	382
0	92
0	104
11	16
0	132
0	44
0	132
4	227
0	431
0	430
0	0
0	13036
5	171
15215	3925
0	165
3	44
0	531
0	50
0	99
0	626
0	171
36	0
524	79
0	105
0	74
0	271
0	68
0	159
0	303
2	0
0	1639
0	5768
0	1216
4	50
4	12
0	12
0	343
0	382
22	218
16	282
0	60
0	766
1	654
0	4270
0	492
13	1645
0	1
0	92
23	3
2	140
0	1896
0	20
34	8295
0	248
0	6903
0	448
0	740
0	2
0	6
0	0
88	1
0	0
4130	1354
10	57
0	13036
0	135
0	1
19	194
0	157
1	6210
0	166
0	136
0	1803
4856	2340
0	21583
0	807
0	241
234	16997
0	0
15	0
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
2	0
0	0
5	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
1	0
0	0
2	0
1	0
0	4
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
3	0
1	0
1	0
2	0
0	0
0	0
1	0
1	0
1	0
3	0
0	0
6	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	1
0	0
0	1
1	0
0	0
3	0
0	0
0	0
0	0
110	1406
0	0
0	0
0	3874
0	376
0	3869
0	52
0	129
0	73
0	3194
0	64
0	143
0	329
0	169
0	273
0	350
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2439
0	712
0	305
0	201
0	4
0	78
0	2370
0	1079
0	1082
0	1149
0	890
0	3
0	1129
0	185
0	81
0	87
0	89
0	84
0	91
0	87
0	9
0	2
0	71
0	1042
0	196
0	18
0	75
0	2524
0	95
0	2400
0	2002
0	165
0	2490
0	169
0	1264
0	2435
0	132
0	1965
0	18
0	121
0	27
0	13
0	101
0	48
0	406
0	111
0	1496
0	5
0	560
0	1238
0	1637
0	440
0	139
0	103
0	657
0	176
0	417
0	371
0	1312
0	1345
0	969
0	21
0	36
0	14
0	1
0	0
0	0
0	248
0	211
0	737
0	709
0	83
0	103
0	62
0	56
0	56
0	26
0	97
0	81
0	81
0	0
0	21
0	5
0	0
0	1
0	1
0	68
0	35
0	37
0	98
0	18
0	44
0	5
0	3
0	30
0	32752
0	19219
0	26430
0	16262
0	30811
0	14040
0	14093
0	23054
0	624
0	0
0	4747
0	510
0	2002
0	5
0	2
0	4
0	142
0	303
0	273
0	215
0	170
0	3
0	21
0	399
0	317
0	21
0	296
0	394
0	19
0	391
0	44
0	392
0	42
0	388
0	390
0	23
0	4
0	28
0	11
0	49
0	12
0	177
0	283
0	227
0	183
0	356
0	209
0	69
0	6
0	185
0	8
0	9
0	10
0	180
0	11
0	3919
0	3400
0	3841
0	3837
0	1000
0	204
0	496
0	464
0	243
0	5
0	2
0	6
0	0
0	58
0	61
0	0
0	5
0	1
0	258
0	1547
0	3
0	15
0	0
0	0
0	2
0	455
0	856
0	123
0	115
0	154
0	159
0	1242
0	1229
0	432
0	982
0	251
0	678
0	233
0	0
0	111
0	0
0	0
0	37
0	0
0	0
0	37
0	0
0	0
0	0
0	90
0	0
0	0
0	0
0	0
0	113
0	0
0	169
0	0
0	1
0	0
0	0
0	0
0	0
0	1458
0	25
0	27
0	48
0	15
0	1438
0	30
0	456
0	116
0	1231
0	19
0	9
0	8
0	20
0	20
0	36
0	34
0	17
0	34
0	33
0	9
0	13
0	10
0	184
0	28
0	6
0	774
0	826
0	132
0	353
0	129
0	49
0	78
0	104
0	74
0	78
0	72
0	7
0	79
0	7
0	3
0	398
0	441
0	465
0	56
0	13
0	0
0	173
0	86
0	27
0	0
0	0
0	0
0	9
0	408
0	12
0	75
0	1
0	38
0	192
0	17
0	41
0	92
0	0
0	17
0	11
0	26
0	2
0	26
0	0
0	25
0	1
0	3
0	2
0	0
0	27
0	30
0	28
0	3
0	4
0	815
0	19
0	1
0	0
0	0
0	2
0	2
29	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	123
0	8
0	62
0	3
0	1
0	1
0	1
0	176
0	50
0	116
0	106
0	54
0	19
0	148
0	37
0	132
0	33
0	3
0	0
0	1
0	0
0	1
0	0
0	7323
0	1855
0	13110
0	4045
0	5269
0	23
0	2
0	1
0	1
0	0
0	114
0	16
0	6
0	1
0	0
0	0
0	80
0	282
0	27
0	72
0	1
0	1
0	1856
0	1049
0	70
0	94
0	79
0	9
0	570
0	115
0	208
0	154
0	233
0	319
0	477
0	318
0	301
0	252
0	304
0	0
0	336
0	262
0	14
0	1
0	182
0	183
0	173
0	131
0	145
0	12
0	31
0	27
0	6892
0	4048
0	2076
0	6210
0	2499
0	4012
0	77
0	43
0	2247
0	2414
0	519
0	661
0	590
0	210
0	333
0	313
0	335
0	343
0	80
0	170
0	119
0	53
0	3831
0	4870
0	2080
0	3228
0	3831
0	3869
0	3095
0	1441
0	1405
0	1328
0	1182
0	7
0	1778
0	1567
0	1532
0	1540
0	762
0	99
0	8
0	10
0	20
0	17
0	11
0	111
0	214
0	9
0	9
0	617
0	617
0	236
0	13
0	23
0	18
0	16
0	463
0	137
0	199
0	181
0	184
0	91
0	47
0	21
0	41
0	41
0	39
0	708
0	701
0	606
0	578
0	8
0	97
0	52
0	71
0	95
2	40
0	81
0	76
0	273
0	558
0	117
0	498
0	408
0	144
0	152
0	494
0	147
0	328
0	433
0	147
0	399
0	210
0	207
0	222
0	445
0	320
0	465
0	209
0	143
0	91
0	117
40	376
0	2023
0	1818
0	227
0	275
0	229
0	7
0	15
0	24
0	11
0	12
0	16
0	128
0	26
0	6
9	240
0	8239
102	8932
0	1132
0	350
0	307
0	419
0	406
0	55
0	36
0	29
0	0
0	28
0	0
0	0
0	29
0	115
0	3106
0	1276
0	3236
0	3325
0	23
0	1747
0	273
0	991
0	388
0	271
0	188
0	58
0	220
0	206
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	2287
0	1862
0	795
0	1484
0	2031
0	1892
0	1246
0	1384
0	266
0	1093
0	3
0	3
0	3
0	3
0	1
0	1
0	2
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1429
0	2232
0	3113
0	1840
0	1854
0	1187
0	1832
0	2897
0	1200
0	1830
0	1189
0	2211
0	30
0	468
0	5
0	7
0	5
0	1739
0	6061
0	3022
0	122
0	2184
0	402
0	190
0	30
0	3172
0	926
0	248
0	243
0	174
0	231
0	131
0	178
0	10
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	512
0	478
0	450
0	219
0	2
0	27
0	17
0	9
0	5
0	802
0	2535
0	825
0	1103
0	1287
0	846
0	929
0	978
0	847
0	1065
0	36
0	24
0	263
0	3
0	3
0	159
0	1
0	2330
0	44
0	7446
0	3103
0	1701
0	7309
0	6369
0	4537
0	4533
0	5850
0	62
0	2635
0	1761
0	1570
0	1248
0	1003
0	412
0	393
0	321
0	423
0	60
0	41
0	2
0	19
0	36
0	52
0	378
0	272
0	467
0	458
0	467
0	225
0	33
0	166
0	102
0	134
0	139
0	99
0	64
0	23
0	51
0	19
0	18
0	14
0	17
0	239
0	314
0	462
0	108
0	512
0	365
0	1
0	5
0	111
0	420
0	359
0	386
0	94
0	324
0	9
0	152
0	17
0	39
0	27
0	41
0	59
0	27
0	360
0	598
0	15
0	553
0	555
0	103
0	28
0	33
0	14
0	24
0	7
0	24
0	4
0	63
0	89
0	13
0	1
0	2
0	1
0	332
0	287
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	6
0	0
0	4
0	4359
0	4062
0	2855
0	1245
0	38
0	1300
0	567
0	161
0	3
0	1092
0	1095
0	1095
0	378
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	20
0	17
0	14
0	9
0	4
0	5
3	6
0	11
0	0
0	2
0	1344
0	1123
0	175
0	27
0	17
0	15
0	62
0	0
0	0
0	9
0	2
0	181
0	13
0	13
50	2192
0	12
0	17
0	15
0	21
0	16
0	1344
0	1123
0	175
0	27
0	18
0	18
0	20
0	17
0	0
0	0
0	8
0	8
0	2
0	11
0	6
0	3
0	9
0	7
0	8
0	0
0	1353
0	25
0	0
0	0
0	0
0	9
0	96
0	380
0	151
0	26
0	0
0	0
0	0
0	1344
0	1123
0	175
0	27
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	519
0	480
0	493
0	98
0	414
0	10
0	26
0	12
0	17
0	15
0	21
0	16
0	1
0	17
0	5791
0	5766
0	2981
0	6138
0	6057
0	3833
0	3417
0	1300
0	660
0	1237
0	125
0	0
0	3
0	25
0	25
0	25
0	0
0	34
0	0
0	15
0	0
0	0
0	1
0	4
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	153
0	154
0	523
0	524
0	513
0	9
0	31
0	540
0	536
0	1
0	32
0	6
0	1
0	9
0	3
0	28
0	0
0	0
0	0
0	1
0	9
0	0
0	146
0	2
0	1
0	1
0	0
0	8
0	0
0	1
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	162
0	136
0	0
0	13
0	13
0	13
0	0
0	0
0	157
0	38
0	2
0	92
0	61
0	30
0	5
0	7
0	0
0	2
0	2
0	2
0	0
0	49
0	46
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	3
0	60
0	60
0	29
0	29
0	0
0	1344
0	1123
0	175
0	27
0	3
0	291
0	98
0	82
0	103
0	13
0	187
0	69
0	150
0	5
0	1
0	289
0	289
0	67
0	147
0	58
0	3
0	42
0	1
0	45
0	1
0	4
0	2
0	26
0	18
0	18
0	18
0	1
0	2
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
42	972
0	0
0	1
0	496
0	28
0	652
0	244
0	278
0	801
0	34
0	46
0	1132
0	350
0	307
0	419
0	406
0	55
0	36
0	12
0	17
0	15
0	21
0	16
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	1344
0	1123
0	175
0	27
0	2657
0	1863
0	1655
0	1370
0	1518
0	1684
0	1335
0	139
0	169
0	141
0	18
0	16
0	20
0	17
0	9260
0	10579
0	10689
0	4403
0	747
0	5586
0	2124
0	1696
0	736
0	7420
0	1701
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	662
0	649
0	182
75675	2869
56838	15314
335627	70880
126935	2290
8601	31
68919	10642
10	9
0	9
0	0
0	0
150901	5788
12870	0
0	0
0	0
12455	4
0	0
201107	149
2	6
0	5
0	5
0	7
0	7
2	5
0	1
0	0
98945	127
0	0
0	0
45711	529
103181	7
1080	1509
14	873
35	444
5	610
4	291
15	304
0	50
200	549
19	172
0	123
17	449
7	454
454	4639
21	3911
5	455
10	459
2	10
0	79
0	11503
0	6789
136	1111
0	1075
0	121
5	122
3	11
1	34
4	39
0	187
1	1016
0	106
0	2
0	169
0	166
0	0
0	13
6	7
2	5
0	391
0	1234
0	1517
0	2065
0	2188
0	245
0	944
0	1333
0	580
0	414
0	1482
0	1565
0	2
0	0
42	125
0	67
0	33
0	30
0	8
0	114
0	126
0	114
0	327
0	0
0	0
0	0
0	183
119	275
0	182
0	11
1	189
4	117
1	106
1	3
4	363
15	883
9	918
6	106
2	149
1	87
18	149
1	207
0	143
2	139
0	41
0	72
0	12
6	215
4	218
0	166
6	6
0	12
0	3
0	0
0	25
2	90
0	0
0	2
0	3
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	62
0	120
0	157
0	86
0	71
0	152
0	155
0	87
0	89
0	46
0	129
0	7
0	7
0	6
2	10
0	4
0	6
1	7
0	0
2	7
1	0
2	0
4	0
0	0
2	1
0	0
11	40
405	4129
12	3987
5	2455
10	127
19	158
17	4
9	353
7	599
6	332
8	198
0	378
1	147
0	312
0	993
14	182
5	335
1	67
0	239
2	204
1	142
1	24
0	12
0	103
0	327
0	0
0	0
0	0
0	0
3	563
431	966
0	450
0	401
0	365
1	474
2	37
4	41
0	249
0	602
0	189
0	1
0	1
1	0
0	0
4	6
0	3
0	1
0	1
20	8
21	2716
10	3724
0	3287
0	3569
0	3552
0	3382
4	3272
4	636
0	627
23	375
0	182
21	203
0	134
2	140
6	140
147	141
0	143
0	14
0	7
0	142
3	0
0	11
3	13
0	7
0	12
1	18
0	22
0	12
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
520	129
8	33
1	79
0	46
0	112
10	5
2	129
0	35
28	28
4	3
0	94
0	43
0	124
88	47
4	124
1	24
1	13
3	24
0	16
0	81
1	46
1	100
0	114
0	104
0	82
0	27
0	0
14	520
55	520
5	252
4	233
1	133
0	18
0	140
0	154
14	79
0	108
0	139
1599	1
3	1
42	598
0	598
2	709
11	623
0	468
0	543
0	360
1	257
1	258
7	5
0	35
1	199
5	228
0	234
11	6
13	173
0	83
0	21
16	25
3	12
5	17
124	18
0	0
0	2854
0	11
11	1241
20	2358
4	2303
0	146
0	175
9	295
1	406
3	393
0	26
238	96
0	30
0	27
160	97
0	33
0	34
769	242
0	176
10	250
4	7
1	3
0	0
0	0
9	14
1	8
0	0
0	0
0	1
0	14
3	750
11	87
0	364
0	383
3	26
0	331
2	31
0	229
0	588
0	195
12	216
18	193
0	88
3	27
8	26
1	22
0	17
1764	0
0	0
432	275
3	6
0	4
1	44
0	26
6	186
0	35
0	14
0	12
1	0
0	0
504	184
9	37
5	46
0	13
0	13
0	10
0	0
0	39
2	8
0	26
6	1
5	35
63	12
0	33
1	86
2	16
0	0
0	0
0	0
1	5
12	15
0	2
0	0
0	0
0	0
0	0
0	0
1019	0
0	0
0	4
2	477
1	680
0	31
0	516
3	92
0	502
2	63
0	15
22	72
1	613
39	127
0	48
2	112
3	33
6	12
6	27
269	562
2	490
5	213
0	206
0	60
1	16
0	40
0	28
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	8
0	0
9	21
0	0
0	0
0	6
0	0
0	2
0	2
0	2
0	2
406	0
0	943
98	3115
2	143
2	199
1	1295
9	412
2	616
0	1557
0	999
0	3157
44	162
21	163
2	96
4	1
2	1
2	47
1	0
29	68
4	10
0	8
0	6
0	11
4	42
1	31
9	39
474	10
0	0
0	0
1	5
124	125
2	114
0	95
0	53
6	90
0	76
1	43
0	8
0	2
2	70
0	53
33	357
80	384
0	349
0	390
0	28
0	23
1	20
0	12
0	20
0	27
3	23
0	29
0	19
13	16
4	18
0	350
0	374
106	111
6	33
7	0
348	444
1	13
0	0
1	0
0	0
0	7
0	1
0	0
0	7
0	149
0	159
0	16
0	55
1	49
1	35
1	45
8	100
1	35
0	4
11	33
0	33
0	37
8	57
0	41
0	60
5	79
0	53
6	38
19	44
0	44
4	48
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	43
16	0
28	32
3	31
1	10
0	0
0	0
383	88
0	51
1	35
19	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
624	593
3	542
1	20
1	21
0	2
26	49
106	381
0	25
0	25
0	22
0	91
0	1
0	1
0	0
0	0
1	1
1	21
0	11
0	16
2	5
0	2
0	1
0	0
0	1
0	0
0	0
17	0
242	114
0	85
1	24
8	18
0	33
286	57
0	34
3	1
16	11
10	3
0	0
0	0
0	0
0	36
1528	397
1	397
94	1112
0	1016
9	3
0	109
1	83
4	89
2	43
0	594
0	0
0	0
0	0
302	13
3	12
3	12
0	8
11	5
0	1
5	521
0	116
2	131
0	34
0	111
5	84
44	607
1	91
0	502
0	92
19	453
0	4
2	5
0	0
3	31
0	2
0	1
1	0
378	324
0	256
0	215
0	131
1	114
6	11
2	10
0	242
0	2042
0	1904
0	2243
0	1952
0	1948
33	947
0	66
0	44
0	20
0	16
0	10
0	0
0	0
2	0
0	0
0	1
0	0
0	24
97	34
1	11
340	30
0	6
2	0
0	6
0	6
0	6
2	14
0	1
0	1
0	1
0	0
0	0
2	0
0	0
0	6
24	59
0	59
2	57
41	308
0	248
2	7
0	22
0	3
1	1
0	2
0	7
968	237
5	12
10	44
15	1408
4	412
3	1015
42	1308
3	306
0	134
1	202
10	626
2	440
17	25
0	25
0	154
12	297
0	251
10	10
4	3
1	2
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
150	4907
1	3848
52	6866
1	5648
7	3879
1	3070
30	36
0	4
2	5
2	1
192	966
3	228
0	447
0	849
0	117
0	101
7	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	276
0	189
0	272
0	119
0	103
1	140
2	118
6	97
1	56
9	3
519	1312
4	258
0	73
3	127
1	65
5	1
18	63
10	1055
0	34
0	34
5	16
0	9
1068	17
18	47
0	0
0	0
0	0
0	0
0	0
0	0
61	9829
132	9846
3	1160
0	9611
0	80
0	82
3	27
0	21
0	6
8	19
0	0
0	3
16	619
23	39
4	542
22	160
0	53
0	80
0	57
0	1
5	44
0	41
127	896
5	62
4	46
0	2
0	30
0	0
0	6
0	1
0	13
0	0
4	2
2	0
0	26
0	25
0	6
2	75
0	2
0	6
0	0
0	2
9	12
0	25
0	0
1	36
87	105
22	28
199	66
22	25
33	32
9	86
0	38
425	233
11	233
5	95
1	5
3	2
0	4
0	4
0	0
1	7
0	0
0	28
0	30
0	23
0	28
0	25
22	7
1	4
0	4
0	0
0	5
0	31
0	5
0	16
0	1
0	25
0	31
0	0
0	0
0	0
0	0
0	0
5557	597
217	430
4	409
4	69
0	0
4	154
12	143
0	54
0	45
0	21
2	19
0	20
0	7
0	13
0	1
0	1
8	3
3	404
4	186
101	400
1	400
67	2076
0	626
2	215
0	480
1	408
0	715
0	1897
5	442
3	607
0	491
2	278
0	518
1	303
25	198
0	572
1	257
0	2
3	160
522	715
2	200
5	135
5	455
1	525
0	90
4	64
0	0
4	8
5	32
0	1
0	0
0	19
0	0
0	0
0	14
0	0
745	656
8	213
3	45
6	14
8	57
14	1
15	292
10	7
3	0
7	1
23	66
0	528
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	166
133	487
3	12
2	150
0	203
5	30
3	260
0	53
3	496
199	3327
0	3320
156	2891
3	69
0	422
0	365
1	201
18	89
18	132
15	54
0	45
0	204
1	202
1	240
1551	358
0	0
1	0
457	7
0	1
0	0
0	3
1253	255
0	91
0	79
10	13
0	0
0	0
0	49
0	49
3	249
428	442
0	138
86	314
0	0
0	0
0	50
0	34
0	32
0	39
0	4
1	16
0	14
0	0
0	20
0	20
0	20
0	20
0	20
0	0
0	147
0	168
0	121
0	207
9	139
2	2418
1	3317
0	286
10	2
0	363
0	183
0	361
0	3003
0	226
1	63
0	107
1	39
1	157
0	216
0	124
0	187
0	3
0	0
0	194
0	5
0	33
0	216
0	248
0	0
0	2
0	5
0	115
0	5
0	167
0	144
0	33
1	141
0	337
1	558
0	108
1	296
12	1099
0	3175
0	2289
296	839
1	839
6	188
3	336
3	268
127	268
0	28
10	56
7	30
0	29
845	1731
21	1683
10	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
0	19
0	2
0	3
0	28
0	23
0	54
1	22
3	1
0	3
1	24
0	65
7	1334
12	1340
0	1089
0	176
0	100
3	23
1	157
2	40
0	34
0	5
0	0
0	4
0	3
0	4
0	5
0	2
0	0
0	0
0	5
0	327
0	0
0	844
0	843
0	39
0	838
0	453
0	406
0	403
109	398
0	14
0	25
0	25
0	23
0	100
4	1
17	6
3	5
0	6
0	5
41	736
4	647
0	124
1	5
0	39
0	30
0	1
0	0
0	1
0	1
390	40
2	17
0	24
4	20
0	23
1	2
2	16
0	3
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	156
806	163
0	7
0	0
0	9
0	9
7	43
0	3
0	0
0	1
0	950
0	830
1	919
1	38
6	59
1	10
2	14
1	20
0	887
0	825
8	171
5	908
0	767
3	171
63	149
102	438
0	424
1	143
22	33
25	5024
2	6016
94	4065
0	428
2	2037
1	1459
3	451
2	5142
0	1051
0	2
0	2
0	2
0	2
0	1
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	53
0	162
35	151
4	11
1	104
3	3
9	50
45	496
5	299
3	423
3	49
4	14
1	2
0	372
929	136
4	107
0	3
0	3
16	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	4334
16	3678
3	2733
0	18473
1	16016
5	4661
38	9758
6	2917
4	1083
8	2266
0	18413
0	12
0	12
0	9
2	8
0	12
1	0
0	0
0	12
0	12
0	0
0	12
0	9
0	0
2275	391
23	45
1	392
359	653
22	653
1	41
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
21	259
2	16
7	228
1	154
0	55
3	7
1	82
57	82
0	35
486	0
0	20
1	278
8	278
1075	31
17	418
4	878
11	878
57	52
2	100
15	79
11	43
4	37
23	373
0	412
3	101
3	5
0	100
3	102
0	11
7	1
5	414
414	232
315	758
1	727
0	3
2	9
0	1165
0	872
0	1233
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	75
48	1233
0	84
0	84
2	494
2	89
6	20
6	15
0	0
0	0
0	0
0	0
0	0
4	454
4	479
6	69
0	1530
0	1496
0	1088
10	341
50	2323
0	2223
34	2239
42	884
105	150
0	2236
0	1620
9	425
0	355
22	348
0	400
2	387
10	354
4	46
2	116
0	56
2	28
0	70
2	62
0	3
4	6
0	8
0	5
0	55
0	5
1	54
9	133
1	51
0	121
0	26
2	39
0	17
0	52
0	0
0	182
15	919
107	2516
16	507
0	2038
0	648
2	586
0	888
0	711
0	135
0	0
2	1220
0	1313
43	1061
4	282
0	1094
0	203
0	719
4	214
0	207
0	0
3	6
3	3
11	33
0	29
3	24
0	24
0	0
0	73
1	61
0	12
0	15
