UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
16	18
0	1
0	1
0	1
1	1
1	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	5
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	16
1	0
0	2241
9	2245
0	2243
0	2243
58	2243
1	0
0	474
0	162
0	186
0	163
0	16
0	16
0	18
0	499
0	217
16	216
29	236
0	0
8	5
1	0
0	0
232	0
5	0
0	5
0	0
0	0
0	68
0	0
0	0
0	174
19	174
10	0
2	4
0	0
0	0
34	0
1	0
0	13
0	13
0	4
4	0
8496	0
1820	581
387	550
0	24
0	2
0	298
0	18
0	298
0	146
4	47
0	1121
0	732
0	507
0	8830
0	231136
7429	221117
0	8830
407	6428
0	2
0	15736
117	171
4690	209841
0	231136
0	24
0	146
0	63
0	1121
0	732
0	507
0	63
0	0
0	118
0	173
0	33
0	8
0	63
0	38
0	103
0	17
0	33
0	179
0	583
0	0
0	20
0	369
0	73
0	17
0	11
0	19
0	56
0	123
0	1
0	1
0	10
0	1323
0	1393
0	1
0	14
1	54
0	38
0	63
0	0
0	31
0	0
0	101
0	173
0	30
5	0
0	0
0	213
0	41
0	1323
0	20
0	7188
0	2
1	13
0	1
0	1
0	1296
5	152
18	0
0	0
0	4
0	7435
2	0
0	11
0	41
0	36
0	0
0	39
0	4
6	0
0	0
11	0
11	7
0	0
0	0
0	27157
0	227
0	40
1107	398
0	12
3	53
0	207
0	55
248	40
0	13
0	13
0	0
0	123
0	22
0	19
0	11
0	8
0	83
0	34
0	853
0	56
0	123
1	42
1	0
0	1
0	1
0	12
0	36
0	466
0	1
0	0
0	0
0	37
0	0
0	34
0	1393
0	0
0	13
0	10
0	7435
0	22
0	632
0	11
2	0
0	38
0	83
0	2
0	103
0	35
0	0
0	1
0	23
0	23
6	0
35	0
0	14
0	101
0	0
930	622
0	3
0	10
0	0
0	6
0	3
2	8
0	48
0	88
0	72
0	33
0	2
0	4516
0	853
1	0
0	0
0	6
0	100
10	0
0	17
0	33
0	179
0	8
0	4516
0	1
0	0
0	1
2	48
0	4
0	0
3	0
0	13
0	40
0	19
0	11
0	369
0	11
0	73
0	0
0	0
1	0
0	1
0	108
0	1
0	1296
0	3763
0	3763
0	0
0	670
1	22
17	76
0	4
3	20
0	4
0	59
0	2
0	10
0	41
32	0
18409	1949
0	88
0	72
0	24
0	41
0	4
0	13
0	0
0	3057
0	583
0	17
2	59
0	3
0	3
0	55
0	73
13	39
0	24
0	23
0	27157
0	0
0	632
0	37
0	3057
0	0
0	0
0	0
0	135
0	23
0	0
0	15
0	213
0	38
0	49
0	100
0	0
0	0
0	0
4	0
0	0
0	44
0	0
0	670
0	13
0	3
0	75
0	13
0	30
0	11
0	40
0	118
41	420
0	207
0	7188
0	466
7	2901
0	0
15	0
1	0
0	1
0	0
0	4
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	1
0	0
1	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	1
0	4
0	0
0	4
0	0
1	0
1	0
0	0
0	0
0	0
238	2152
0	0
0	0
0	4570
0	451
0	4555
0	38
0	168
0	110
0	3692
0	93
0	185
0	297
0	154
0	271
0	319
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2154
0	693
0	348
0	225
0	5
0	97
0	2084
0	1248
0	1252
0	1337
0	993
0	21
0	1322
0	217
0	103
0	107
0	110
0	104
0	110
0	106
0	6
0	1
0	91
0	942
0	201
0	28
0	78
0	2977
0	144
0	2808
0	2340
0	196
0	2922
0	207
0	1543
0	2909
0	202
0	2248
0	15
0	156
0	46
0	17
0	122
0	71
0	351
0	171
0	2330
0	6
0	825
0	1941
0	2171
0	818
0	201
0	161
0	1099
0	171
0	701
0	630
0	2069
0	996
0	836
0	24
0	37
0	20
0	0
0	0
0	0
0	202
0	194
0	693
0	667
0	85
0	80
0	53
0	47
0	46
0	26
0	99
0	74
0	76
0	0
0	20
0	11
0	0
0	1
0	1
0	71
0	45
0	47
0	90
0	23
0	44
0	11
0	5
0	11
0	47518
0	28802
0	37930
0	23152
0	44528
0	18999
0	20333
0	34708
0	1188
0	0
0	4058
0	437
0	1866
0	4
0	4
0	4
0	136
0	592
0	540
0	378
0	354
0	3
0	16
0	384
0	311
0	15
0	281
0	376
0	19
0	380
0	37
0	374
0	34
0	380
0	375
0	36
0	5
0	36
0	10
0	55
0	36
0	231
0	380
0	319
0	246
0	449
0	211
0	71
0	5
0	167
0	16
0	17
0	15
0	165
0	15
0	4272
0	3683
0	4134
0	4135
0	1254
0	198
0	586
0	660
0	341
0	1
0	1
0	1
0	0
0	48
0	51
0	0
0	2
0	1
0	199
0	1340
0	6
0	7
0	0
0	0
0	0
0	614
0	1081
0	157
0	181
0	207
0	237
0	1017
0	1000
0	389
0	759
0	224
0	513
0	149
0	0
0	36
0	1
0	0
0	16
0	0
0	0
0	16
0	0
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	157
0	1
0	189
0	0
0	0
0	0
0	0
0	0
0	0
0	2521
0	40
0	39
0	104
0	19
0	2490
0	49
0	778
0	215
0	2105
0	33
0	35
0	17
0	16
0	21
0	50
0	37
0	20
0	46
0	46
0	6
0	16
0	20
0	144
0	23
0	3
0	689
0	722
0	118
0	338
0	105
0	50
0	93
0	109
0	67
0	67
0	66
0	5
0	67
0	7
0	2
0	410
0	454
0	473
0	89
0	14
0	0
0	145
0	85
0	24
0	0
0	0
0	0
0	14
0	266
0	11
0	73
0	0
0	41
0	126
0	12
0	20
0	36
0	0
0	1
0	8
0	23
0	4
0	25
0	2
0	4
0	1
0	4
0	0
0	0
0	24
0	26
0	24
0	7
0	8
0	527
0	19
0	1
0	0
0	0
0	0
0	0
10	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	59
0	3
0	25
0	1
0	0
0	0
0	1
0	83
0	22
0	46
0	55
0	21
0	7
0	40
0	5
0	50
0	14
0	1
0	0
0	1
0	0
0	0
0	0
0	9643
0	2168
0	19408
0	6501
0	5412
0	24
0	0
0	0
0	0
0	0
0	36
0	5
0	1
0	0
0	0
0	0
0	93
0	415
0	65
0	68
0	0
0	0
0	3157
0	1993
0	86
0	157
0	115
0	4
0	705
0	171
0	275
0	209
0	284
0	386
0	569
0	422
0	375
0	313
0	382
0	0
0	372
0	289
0	4
0	2
0	193
0	194
0	180
0	135
0	148
0	15
0	32
0	25
0	7968
0	4620
0	2234
0	7242
0	3034
0	4770
0	61
0	34
0	2838
0	2918
0	595
0	708
0	655
0	318
0	437
0	354
0	426
0	423
0	110
0	199
0	131
0	93
0	4109
0	5412
0	2283
0	3414
0	3978
0	4226
0	3453
0	1717
0	1721
0	1637
0	1393
0	9
0	1609
0	1424
0	1338
0	1413
0	823
0	84
0	3
0	12
0	15
0	6
0	14
0	123
0	186
0	2
0	7
0	465
0	463
0	205
0	13
0	27
0	14
0	20
0	494
0	158
0	245
0	231
0	236
0	142
0	53
0	45
0	59
0	57
0	57
0	838
0	820
0	689
0	676
0	10
0	66
0	54
0	63
0	80
3	70
0	97
0	91
0	276
0	623
0	123
0	553
0	453
0	160
0	175
0	548
0	161
0	356
0	474
0	142
0	431
0	194
0	192
0	214
0	470
0	353
0	514
0	195
0	113
0	94
0	161
31	401
0	1991
0	1805
0	356
0	276
0	247
0	7
0	11
0	22
0	9
0	11
0	18
0	122
0	32
0	1
6	175
1	6614
131	7077
0	993
0	322
0	248
0	345
0	373
0	67
0	47
0	1
0	0
0	1
0	0
0	0
0	1
0	154
0	3608
0	1491
0	3678
0	3841
0	26
0	2039
0	411
0	908
0	346
0	358
0	270
0	41
0	259
0	283
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2523
0	1973
0	758
0	1400
0	2210
0	2054
0	1392
0	1564
0	227
0	1381
0	5
0	3
0	3
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1839
0	2453
0	3335
0	1635
0	1650
0	1548
0	1633
0	3070
0	1041
0	1626
0	1546
0	2077
0	43
0	578
0	11
0	11
0	11
0	2017
0	5601
0	2880
0	157
0	2045
0	537
0	215
0	20
0	2504
0	873
0	259
0	340
0	248
0	244
0	190
0	232
0	17
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	381
0	347
0	312
0	156
0	1
0	31
0	25
0	9
0	4
0	934
0	3773
0	1121
0	1846
0	2143
0	1562
0	1423
0	1529
0	1417
0	1697
0	40
0	22
0	401
0	6
0	7
0	209
0	0
0	3128
0	57
0	8115
0	3244
0	1420
0	7919
0	7270
0	4809
0	4676
0	6997
0	89
0	2852
0	2267
0	2104
0	1801
0	1324
0	609
0	565
0	454
0	617
0	72
0	52
0	2
0	11
0	46
0	59
0	485
0	285
0	609
0	624
0	629
0	368
0	13
0	239
0	156
0	202
0	188
0	127
0	96
0	52
0	49
0	24
0	48
0	40
0	9
0	233
0	293
0	510
0	101
0	508
0	373
0	0
0	1
0	94
0	433
0	334
0	398
0	82
0	313
0	14
0	161
0	10
0	26
0	44
0	56
0	68
0	36
0	335
0	767
0	18
0	720
0	709
0	24
0	7
0	9
0	4
0	2
0	3
0	4
0	2
0	95
0	112
0	50
0	13
0	9
0	7
0	244
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	2
0	0
0	2
0	5334
0	5120
0	3775
0	1405
0	26
0	1707
0	888
0	286
0	0
0	1004
0	1007
0	1007
0	301
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	16
0	17
0	14
0	10
0	8
0	4
0	4
0	1
0	7
0	1
0	1
0	1362
0	1175
0	178
0	46
0	9
0	6
0	20
0	0
0	0
0	4
0	1
0	137
0	9
1	8
19	1905
0	16
0	18
0	19
0	22
0	18
0	1362
0	1175
0	178
0	46
0	18
0	18
0	19
0	16
0	0
0	0
0	24
0	27
0	10
0	15
0	13
0	1
0	13
0	14
0	20
0	0
0	1413
0	32
0	0
0	0
0	0
0	4
0	122
0	460
0	179
0	24
0	0
0	0
0	0
0	1362
0	1175
0	178
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	521
0	492
0	494
0	120
0	420
0	38
0	44
0	16
0	18
0	19
0	22
0	18
0	1
0	8
0	4735
0	4694
0	2510
0	4935
0	4870
0	3040
0	2734
0	1074
0	592
0	1079
0	147
0	0
0	1
0	12
0	11
0	11
0	0
0	16
0	0
0	4
0	0
0	0
0	2
0	2
0	0
0	0
0	5
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	142
0	139
0	489
0	486
0	486
0	16
0	32
0	501
0	496
0	1
0	34
0	9
0	1
0	7
0	4
0	26
0	0
0	0
0	0
0	0
0	1
0	0
0	60
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	171
0	153
0	0
0	8
0	8
0	8
0	0
0	0
0	212
0	32
0	2
0	84
0	91
0	39
0	7
0	8
0	0
0	3
0	3
0	3
0	0
0	30
0	31
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	31
0	31
0	17
0	17
0	0
0	1362
0	1175
0	178
0	46
0	1
0	242
0	87
0	65
0	88
0	18
0	158
0	44
0	139
0	4
0	0
0	242
0	246
0	44
0	133
0	39
0	11
0	26
0	1
0	50
0	0
0	7
0	1
0	12
0	21
0	18
0	18
0	2
0	2
0	1
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
50	1022
0	0
0	2
0	343
0	7
0	1341
0	532
0	476
0	622
0	28
0	31
0	993
0	322
0	248
0	345
0	373
0	67
0	47
0	16
0	18
0	19
0	22
0	18
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1362
0	1175
0	178
0	46
0	2652
0	1981
0	1809
0	1550
0	1701
0	1803
0	1502
0	149
0	180
0	140
0	19
0	17
0	19
0	16
0	12912
0	14629
0	14727
0	5768
0	962
0	7673
0	2689
0	2202
0	1434
0	10220
0	2625
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	521
0	509
0	76
60185	1952
41708	15019
352828	85755
142069	2616
9850	67
82948	10626
0	3
1	3
0	0
0	0
139861	5206
15970	0
0	0
0	0
16847	6
0	0
206867	229
0	2
0	4
0	4
0	3
0	1
0	4
0	0
0	0
80136	100
0	0
0	0
36797	461
72631	12
750	1180
7	693
5	410
2	444
4	242
7	275
0	38
202	521
12	162
0	128
18	412
9	439
572	5077
11	4074
0	620
12	589
2	11
2	134
0	19392
0	12139
139	974
0	931
0	115
4	139
3	15
0	13
2	20
0	74
0	384
0	42
0	1
1	111
0	104
0	1
0	7
1	4
0	2
0	549
0	1689
0	2258
0	2737
0	3098
0	510
0	1313
0	1783
0	896
0	555
0	1348
0	1470
0	4
0	1
38	151
0	78
0	41
0	40
0	18
0	146
0	161
0	152
0	426
0	0
0	0
0	0
2	173
108	230
0	158
0	9
0	137
1	94
0	89
3	7
2	365
8	919
13	974
1	107
1	196
2	154
13	147
6	248
3	207
0	130
0	99
1	118
0	5
4	248
4	250
0	186
4	4
0	16
0	8
0	0
0	15
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	24
0	58
0	78
0	42
0	34
0	79
0	85
0	50
0	50
0	31
0	63
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
3	2
0	0
0	0
1	0
5	20
323	4173
6	4007
5	2452
3	181
5	153
14	3
1	186
3	523
3	178
3	265
0	442
0	161
2	199
0	966
8	240
6	450
0	101
2	295
2	252
1	231
0	25
0	5
0	47
0	426
0	0
0	0
0	0
0	0
1	451
297	818
0	353
0	300
0	327
11	410
1	35
0	43
0	198
0	484
0	154
0	0
0	0
0	0
0	0
3	2
0	2
0	0
0	2
6	12
15	2733
13	3633
0	3297
0	3473
0	3455
0	3302
1	3110
2	671
0	623
18	367
0	182
21	195
0	173
0	147
0	148
104	79
0	78
0	14
0	8
0	74
0	0
0	11
0	5
0	5
0	9
0	3
0	3
0	5
0	17
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
593	194
9	47
0	132
0	22
2	43
4	4
2	76
0	22
23	20
0	4
0	56
0	25
0	67
53	30
2	67
0	15
0	9
2	16
0	53
0	273
1	174
0	297
0	335
0	304
0	236
0	110
0	0
2	668
69	668
2	236
1	220
0	120
0	22
0	129
1	139
11	78
0	99
0	138
2040	2
2	2
95	1038
0	1038
0	776
8	703
0	489
0	565
0	400
0	266
0	281
2	11
0	56
0	231
0	236
0	240
8	6
2	182
0	82
0	64
88	64
15	26
7	35
50	34
1	0
0	3284
1	24
2	1666
38	2878
1	2738
1	204
0	268
8	360
0	463
2	417
0	22
280	97
3	18
3	21
68	28
1	41
0	34
657	160
3	103
6	172
0	4
1	0
0	0
0	0
4	6
2	3
0	0
0	0
0	0
0	13
2	711
3	111
0	353
1	363
1	23
0	296
0	19
0	210
0	534
0	171
2	191
5	169
0	117
0	22
2	7
0	18
0	11
1511	0
0	0
435	313
0	8
0	6
1	53
0	36
7	200
0	19
0	15
0	13
5	0
0	0
318	158
3	35
0	42
0	20
0	12
0	16
0	1
0	34
0	15
0	24
5	1
2	25
35	11
0	34
1	75
0	14
0	0
0	1
0	1
4	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
853	0
0	0
0	8
3	445
0	648
1	36
2	493
2	111
0	491
2	46
1	25
21	78
0	590
47	100
1	40
5	93
3	17
1	16
3	18
369	635
2	597
4	259
1	250
0	86
1	30
0	61
2	43
0	1
0	0
0	1
0	1
0	0
0	0
0	0
1	11
0	2
5	7
0	1
0	1
0	9
1	0
0	1
0	1
0	1
0	1
374	0
0	843
68	2611
4	123
1	186
1	1260
2	379
1	616
1	1295
0	913
0	2637
12	226
13	237
10	140
2	0
0	0
0	30
0	0
31	83
1	8
0	5
0	2
0	16
11	54
0	40
17	50
449	10
0	0
0	0
0	2
6	16
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	29
0	22
19	293
32	300
0	288
0	306
0	15
0	17
1	14
0	4
0	14
0	13
4	19
0	9
0	14
9	5
1	4
0	288
1	308
174	107
1	13
0	0
431	465
2	20
0	0
1	0
1	2
1	4
0	2
0	0
0	5
0	199
0	217
0	49
0	86
2	87
0	76
0	66
3	130
0	48
0	12
5	43
0	30
0	28
4	27
0	27
0	57
6	72
0	64
2	24
3	11
0	11
6	58
2	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	25
23	0
20	22
2	21
4	5
0	0
0	0
380	113
0	82
3	31
17	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
888	847
0	783
0	44
1	31
0	4
40	60
83	248
0	16
0	17
0	15
0	70
0	0
0	0
0	0
0	0
0	9
2	35
0	24
0	23
4	0
0	0
0	0
0	0
1	0
0	1
0	0
10	0
199	98
0	77
2	28
8	21
0	21
256	81
0	53
2	0
26	16
15	5
0	0
0	0
0	0
0	55
1221	412
1	412
80	879
0	814
5	1
2	59
0	51
3	45
1	21
0	449
0	0
0	0
0	0
288	8
6	9
7	14
0	5
1	12
0	1
4	434
0	77
4	101
0	36
0	71
0	72
25	485
2	54
0	416
1	72
7	378
0	3
2	4
0	0
1	14
0	3
0	1
1	0
355	268
0	209
0	171
0	104
1	86
10	11
14	9
0	199
0	2141
0	1954
0	2318
0	2002
0	2000
1	2066
0	163
0	142
0	24
0	26
0	16
0	0
0	0
0	3
0	0
0	2
0	2
1	19
49	20
0	1
274	13
0	4
1	0
0	14
0	14
0	14
1	18
0	7
1	7
1	6
0	5
0	5
0	0
0	0
0	14
38	74
0	74
1	74
12	105
0	72
0	2
0	7
0	2
0	0
0	1
0	4
1461	178
13	32
3	60
13	1110
1	297
3	686
44	1017
0	209
0	199
0	260
7	470
1	202
3	7
0	7
0	184
3	304
1	242
10	8
1	4
0	1
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	1
1	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	7538
1	6617
32	11726
1	9107
10	5543
1	6630
32	54
0	1
1	1
0	0
160	970
0	240
3	429
0	850
0	96
0	124
5	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	378
0	238
4	362
0	137
0	119
0	160
0	159
2	149
0	63
5	5
649	1837
3	411
0	129
0	243
0	144
2	1
6	124
2	1457
0	12
0	12
10	9
0	4
1164	11
9	36
0	0
0	0
0	0
0	0
0	0
0	0
81	9479
190	9565
6	1486
0	9172
0	66
0	70
1	35
0	28
0	9
5	12
0	0
0	2
12	464
9	32
1	412
4	80
0	57
0	93
2	73
0	3
8	67
0	64
33	410
1	68
5	56
1	7
0	29
0	0
0	6
0	2
0	7
0	1
7	3
0	1
0	9
0	9
0	2
0	37
0	2
0	3
0	0
0	5
2	7
0	16
0	0
1	15
66	100
4	22
105	31
12	21
20	24
6	81
0	11
288	202
6	202
4	77
0	7
3	1
0	4
0	5
0	0
1	3
0	0
3	58
0	58
0	36
1	56
0	34
54	28
0	0
0	0
0	0
0	0
0	9
0	0
0	6
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
4783	823
89	615
1	522
2	128
0	0
1	54
3	53
0	20
0	17
0	5
0	5
0	3
0	1
0	5
0	0
0	0
0	3
2	683
1	255
148	681
3	680
108	2693
0	753
2	278
1	631
0	417
0	926
0	2427
1	531
7	715
0	643
0	361
0	688
2	485
5	300
0	704
3	370
0	5
0	139
539	496
0	152
0	102
9	338
0	401
0	57
2	63
0	0
4	0
4	12
0	0
0	0
1	12
0	0
0	0
0	5
0	0
821	809
3	223
2	42
0	33
6	65
4	2
6	320
3	14
1	0
3	1
6	83
0	659
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	121
112	433
5	12
0	95
0	142
2	25
1	310
0	82
1	506
200	4312
0	4300
31	3700
0	57
0	522
1	455
0	265
6	74
5	182
8	87
0	74
0	288
0	315
1	406
316	62
0	0
2	0
421	2
0	0
0	0
1	3
2233	520
0	216
1	190
6	7
0	0
0	1
0	1
0	1
3	630
623	1114
0	378
59	635
0	0
0	0
2	61
2	41
0	39
0	39
0	7
0	17
2	18
0	0
0	8
0	8
0	8
0	8
0	8
1	2
0	149
0	165
0	101
1	214
1	123
0	2480
0	3414
0	327
3	1
0	414
0	190
0	408
0	3085
0	267
0	98
0	120
0	39
0	136
0	221
0	99
0	180
0	0
0	1
0	185
0	0
0	16
0	221
0	285
1	1
0	0
0	1
0	90
0	4
0	148
0	159
0	17
0	146
0	335
2	614
1	112
0	249
7	1060
2	3261
0	2360
401	1348
0	1348
4	212
1	620
0	82
29	82
0	36
12	63
4	34
1	37
940	1584
13	1523
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
2	2
0	13
0	0
0	0
0	4
0	14
0	14
0	14
0	0
0	4
0	14
0	88
4	1245
7	1264
0	1027
0	193
1	121
0	19
1	173
0	63
0	45
0	1
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	1
0	426
0	0
0	1320
0	1313
0	122
0	1301
0	560
0	537
0	529
48	246
2	11
0	17
0	16
0	15
0	62
1	0
23	18
0	16
0	11
0	10
43	523
1	461
0	83
0	4
0	34
0	14
0	0
0	0
0	0
0	0
319	52
1	16
0	36
2	28
1	20
2	10
0	10
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	231
696	236
0	12
0	1
0	6
0	6
3	17
0	1
0	0
0	0
0	984
0	907
2	926
1	30
6	56
0	8
3	31
4	32
0	954
0	874
9	169
7	922
0	824
3	172
55	146
87	437
1	423
1	124
12	16
10	4761
1	6121
47	3666
0	433
0	2522
1	1437
1	427
0	5026
0	1305
0	1
0	1
0	1
0	1
0	0
0	0
0	2
0	1
0	0
0	0
0	1
0	0
0	68
0	196
36	180
3	13
0	111
2	5
3	61
40	381
8	242
2	326
2	33
0	8
0	2
0	289
1102	151
4	120
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1557
0	1226
0	819
0	6724
1	5915
0	1737
11	3535
0	1110
0	535
2	799
0	6703
0	3
0	4
0	3
0	3
0	3
0	0
0	0
0	4
0	4
0	0
0	4
0	3
0	0
2653	630
11	42
0	632
498	542
32	542
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	136
1	9
0	117
0	75
0	41
1	4
0	54
37	53
1	25
606	0
0	22
0	256
8	258
882	12
6	468
1	968
21	965
45	80
1	167
13	145
12	63
2	61
11	307
0	334
4	76
3	6
0	78
2	81
0	7
2	4
8	339
404	307
302	888
3	838
0	1
0	17
0	454
0	334
0	494
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
21	494
0	33
1	33
2	204
0	36
2	12
0	10
0	0
0	0
0	0
0	0
0	0
2	459
9	493
4	65
0	1215
0	1151
0	815
10	274
27	2228
0	2142
14	1994
18	893
30	42
0	2156
0	1529
12	381
0	297
6	283
1	359
3	342
4	316
4	58
0	124
3	67
0	32
10	170
4	155
2	4
0	5
0	33
0	15
0	142
0	9
0	133
8	257
0	134
0	238
1	84
0	76
0	30
0	137
0	0
0	182
12	1015
92	2969
7	485
1	2481
0	867
0	723
0	1037
0	864
0	221
0	0
0	1076
0	1199
20	997
0	266
0	951
0	197
0	618
5	216
0	175
0	0
0	5
0	0
3	17
0	20
1	19
0	13
0	0
0	45
0	38
0	7
0	6
0	0
0	0
1	22
48	152
0	130
2	50
0	122
0	160
0	136
4	157
0	26
