unique_reads	ambig_reads	total_reads
0	3	3
0	0	0
0	2	2
0	2	2
0	0	0
0	1	1
0	2	2
0	2	2
0	1	1
0	1	1
0	2	2
0	0	0
0	2	2
0	1	1
0	1	1
0	1	1
0	1	1
0	2	2
0	2	2
0	0	0
0	1	1
0	2	2
0	1	1
0	2	2
0	1	1
0	140	140
0	141	141
0	145	145
0	143	143
1	104	105
0	91	91
0	145	145
0	142	142
0	146	146
0	140	140
0	141	141
0	141	141
0	99	99
0	125	125
0	118	118
0	84	84
0	1	1
0	2	2
0	1	1
0	2	2
1	2	3
0	9	9
0	2	2
0	15	15
0	0	0
0	9	9
0	2	2
0	2	2
0	1	1
0	3	3
0	3	3
2	1	3
0	1	1
0	107	107
0	108	108
0	5	5
0	107	107
0	106	106
0	2	2
0	0	0
37	1	38
0	3	3
0	0	0
0	0	0
0	0	0
1	0	1
5	73	78
0	234	234
2	68	70
0	6	6
0	262	262
0	57	57
1	140	141
0	23	23
2	17	19
0	33	33
0	116	116
0	130	130
0	84	84
1	241	242
0	58	58
0	114	114
0	5	5
0	18	18
0	219	219
0	283	283
102	308	410
0	60	60
0	171	171
0	242	242
0	257	257
57	90	147
0	275	275
0	8	8
0	30	30
0	249	249
0	251	251
0	2	2
3	3	6
0	20	20
0	16	16
0	2	2
0	10	10
0	4	4
0	0	0
35	3	38
1	1	2
0	0	0
1	0	1
0	0	0
1	0	1
0	5	5
0	5	5
2	192	194
0	425	425
0	447	447
0	149	149
0	1	1
0	1	1
0	12	12
0	12	12
0	40	40
0	75	75
0	12	12
0	1	1
9	1	10
0	0	0
3	37	40
7	6	13
2	5	7
0	15	15
0	35	35
301	1540	1841
8	455	463
0	866	866
1	1474	1475
4	303	307
8	712	720
7	493	500
0	759	759
7	106	113
0	16	16
0	0	0
0	0	0
0	0	0
2	99	101
1	102	103
0	111	111
8	732	740
324	925	1249
0	151	151
0	306	306
0	293	293
0	0	0
0	2	2
0	1	1
0	1	1
0	5	5
0	18	18
0	9	9
0	192	192
0	24	24
0	0	0
0	194	194
0	18	18
0	0	0
0	12	12
72	30	102
0	30	30
0	10	10
0	22	22
2	1	3
0	0	0
2	0	2
0	10	10
19	0	19
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
1	14	15
0	1	1
0	0	0
0	83	83
246	157	403
0	79	79
0	114	114
0	29	29
0	12	12
0	2	2
0	0	0
0	3	3
1	22	23
1	0	1
12	84	96
0	81	81
0	1549	1549
0	1457	1457
1	1039	1040
0	882	882
0	1405	1405
0	375	375
0	820	820
0	1246	1246
8	1577	1585
0	1319	1319
0	1472	1472
0	1470	1470
0	1466	1466
0	1165	1165
0	1552	1552
0	1462	1462
0	1402	1402
0	1454	1454
0	1471	1471
0	962	962
0	1347	1347
0	87	87
0	50	50
0	0	0
0	1	1
3	1	4
0	2	2
0	0	0
3	340	343
11	3	14
10	1380	1390
9	1428	1437
15	1429	1444
0	10	10
17	8	25
0	817	817
7	39	46
0	764	764
0	776	776
0	780	780
0	16	16
0	800	800
3	812	815
0	824	824
0	3	3
0	17	17
0	8	8
0	811	811
0	4	4
0	94	94
0	1	1
1	13	14
17	227	244
8	181	189
5	0	5
0	0	0
0	0	0
0	0	0
0	146	146
12	262	274
0	230	230
0	134	134
0	77	77
0	53	53
0	8	8
0	28	28
0	3	3
0	33	33
0	5	5
0	4	4
1	0	1
0	7	7
0	7	7
0	8	8
0	7	7
0	14	14
0	0	0
0	168	168
1	112	113
0	167	167
0	2	2
0	69	69
0	9	9
0	13	13
0	2	2
0	0	0
0	0	0
0	1	1
0	7	7
0	0	0
0	3	3
2	105	107
0	105	105
0	102	102
0	0	0
0	0	0
0	0	0
0	0	0
3	2	5
0	6	6
0	9	9
6	312	318
0	3	3
0	9	9
0	12	12
6	3	9
0	1	1
0	3	3
0	1	1
0	5	5
0	5	5
0	5	5
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
1	0	1
0	0	0
38	112	150
0	89	89
0	109	109
0	0	0
0	0	0
1	3	4
0	3	3
0	3	3
0	2	2
8	5	13
0	2	2
0	0	0
0	3	3
0	23	23
2	24	26
0	1	1
1	0	1
0	12	12
0	13	13
0	13	13
0	11	11
0	13	13
0	13	13
0	13	13
0	1	1
0	10	10
0	12	12
0	10	10
0	13	13
0	13	13
0	10	10
0	1	1
0	4	4
0	10	10
0	11	11
0	11	11
0	11	11
0	11	11
0	12	12
0	1	1
0	12	12
0	10	10
0	13	13
0	12	12
0	10	10
0	12	12
0	10	10
0	11	11
0	11	11
0	11	11
0	1	1
0	1	1
0	13	13
0	10	10
0	11	11
0	10	10
0	11	11
0	10	10
0	13	13
0	11	11
0	1	1
0	8	8
0	1	1
7	2	9
2	0	2
0	0	0
0	156	156
0	38	38
0	0	0
0	17	17
0	2	2
0	9	9
0	0	0
0	31	31
0	35	35
0	31	31
0	31	31
0	33	33
0	28	28
0	35	35
0	15	15
0	35	35
0	6	6
0	7	7
0	20	20
0	17	17
0	17	17
0	11	11
0	16	16
0	11	11
0	11	11
0	8	8
0	16	16
0	33	33
0	14	14
0	19	19
0	32	32
0	35	35
0	14	14
0	35	35
0	15	15
0	11	11
0	16	16
0	33	33
0	16	16
0	17	17
0	9	9
0	9	9
0	10	10
13	15	28
6	12	18
6	20	26
0	0	0
0	6	6
0	0	0
0	6	6
0	6	6
0	6	6
29	8	37
0	4	4
1	1	2
79	203	282
0	146	146
0	48	48
0	0	0
0	0	0
0	27	27
0	7	7
2	5	7
0	0	0
0	6	6
3	17	20
0	5	5
0	2	2
0	0	0
2	0	2
7	0	7
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
4	0	4
0	0	0
0	2	2
3	2064	2067
0	1215	1215
0	2	2
0	2	2
0	2	2
106	38	144
0	18	18
15	0	15
0	27	27
0	12	12
0	12	12
2	2	4
23	7	30
0	6	6
0	6	6
1	2	3
2	1	3
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	134	134
0	137	137
0	139	139
0	139	139
0	98	98
4	7	11
0	5	5
1	3	4
0	134	134
0	3	3
0	124	124
0	0	0
12	71	83
0	0	0
0	2	2
0	3	3
0	132	132
0	152	152
0	0	0
0	2	2
0	2	2
0	3	3
0	0	0
0	1	1
0	135	135
0	3	3
0	0	0
0	147	147
0	145	145
0	2	2
0	37	37
1	187	188
0	17	17
0	4	4
0	0	0
0	1	1
0	2	2
0	4	4
0	2	2
0	1	1
0	0	0
0	47	47
0	15	15
0	56	56
0	30	30
0	1	1
1	38	39
0	0	0
0	52	52
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	22	22
0	20	20
0	23	23
0	19	19
0	1	1
0	23	23
0	136	136
0	19	19
0	0	0
4	1	5
0	0	0
0	0	0
0	0	0
1	3884	3885
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	694	696
0	0	0
0	114	114
0	131	131
0	87	87
0	85	85
0	85	85
5	94	99
0	85	85
0	46	46
13	425	438
1	29	30
0	34	34
0	39	39
0	42	42
2	27	29
0	5	5
0	4	4
0	8	8
0	27	27
0	27	27
0	5	5
0	1	1
0	3	3
0	0	0
0	5	5
0	5	5
0	1	1
0	143	143
0	143	143
0	142	142
0	143	143
0	4	4
2	3	5
1	0	1
5	7	12
0	0	0
0	0	0
72	3	75
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
6	5	11
0	0	0
3	1	4
0	0	0
2	0	2
0	0	0
0	43	43
1	29	30
0	0	0
0	0	0
0	0	0
0	16	16
0	2	2
0	1	1
0	1	1
0	5	5
0	5	5
0	5	5
0	5	5
0	8	8
0	5	5
0	5	5
0	6	6
0	0	0
0	0	0
0	23	23
0	3	3
0	3	3
0	3	3
0	0	0
0	0	0
0	32	32
0	0	0
1	42	43
3	784	787
0	961	961
45	1272	1317
2	4	6
0	222	222
0	44	44
0	33	33
0	12	12
0	16	16
2	46	48
0	257	257
0	25	25
0	256	256
0	207	207
0	260	260
0	204	204
0	273	273
0	205	205
0	199	199
0	69	69
0	240	240
0	22	22
0	203	203
0	245	245
0	219	219
0	57	57
0	222	222
0	232	232
0	5	5
0	147	147
0	2	2
1	0	1
0	2	2
0	6	6
3	101	104
0	96	96
3	17	20
8	2832	2840
4	1	5
0	1	1
12	4	16
0	2	2
2	3	5
0	2	2
6	127	133
0	12	12
0	2	2
0	113	113
0	0	0
0	116	116
0	0	0
0	0	0
0	0	0
0	0	0
4	2	6
0	6	6
0	6	6
0	0	0
0	0	0
0	6	6
0	0	0
0	6	6
0	0	0
0	0	0
0	4	4
0	4	4
0	5	5
0	5	5
7	4	11
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	55	55
0	57	57
0	20	20
0	0	0
0	0	0
2	0	2
0	21	21
0	0	0
5	39	44
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
3	0	3
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
1	1	2
0	169	169
0	173	173
0	178	178
0	172	172
0	4	4
0	46	46
0	16	16
0	1	1
0	1	1
0	3	3
0	3	3
0	0	0
0	3	3
0	0	0
0	3	3
0	0	0
0	4	4
0	4	4
0	3	3
0	2	2
0	1	1
0	0	0
0	0	0
0	34	34
0	0	0
0	2	2
0	3	3
0	10	10
0	10	10
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	5	5
0	4	4
1	2	3
0	14	14
0	6	6
0	13	13
5	0	5
2	0	2
0	384	384
0	790	790
0	1273	1273
4	416	420
0	14	14
4	62	66
0	1292	1292
0	114	114
0	40	40
0	37	37
0	41	41
0	73	73
4	12	16
0	867	867
0	287	287
0	705	705
3	2	5
0	28	28
2	16	18
2	373	375
2	0	2
6	338	344
7	363	370
0	336	336
0	41	41
0	4	4
0	50	50
0	119	119
0	12	12
0	118	118
0	11	11
0	12	12
3	3	6
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
2	7	9
0	205	205
0	206	206
0	208	208
0	213	213
0	203	203
0	211	211
0	208	208
2	40	42
0	206	206
0	201	201
0	222	222
0	192	192
0	90	90
0	162	162
0	3	3
0	28	28
0	7	7
0	2	2
0	8	8
0	13	13
0	12	12
0	3	3
0	2	2
0	11	11
0	6	6
0	11	11
0	2	2
0	4	4
0	11	11
0	5	5
0	6	6
0	2	2
0	14	14
1	1	2
0	5	5
0	4	4
3	5	8
0	3	3
0	3	3
0	0	0
1	1	2
0	7	7
0	2	2
0	6	6
0	1	1
0	2	2
0	3	3
0	7	7
0	4	4
1	2	3
1	1	2
0	7	7
13	9	22
14	967	981
1	910	911
1	930	931
0	924	924
0	51	51
0	25	25
0	39	39
0	15	15
1	49	50
0	5	5
0	5	5
0	17	17
57	0	57
0	198	198
0	4	4
2	0	2
749	310	1059
0	295	295
2	137	139
3	4	7
0	27	27
0	0	0
0	6	6
1	714	715
0	707	707
0	702	702
0	79	79
0	42	42
0	42	42
0	2	2
0	12	12
0	5	5
0	9	9
0	313	313
2	0	2
1	276	277
0	4	4
0	5	5
0	4	4
4	270	274
633	74	707
1	23	24
0	11	11
0	2	2
0	2	2
0	2	2
0	10	10
0	14	14
0	13	13
0	8	8
0	8	8
0	9	9
0	6	6
0	12	12
0	12	12
0	0	0
0	13	13
1	4216	4217
0	12	12
0	99	99
0	129	129
0	125	125
0	10	10
0	8	8
0	118	118
6	4100	4106
0	4203	4203
0	59	59
0	440	440
0	3988	3988
0	4212	4212
0	4197	4197
0	4195	4195
0	3	3
0	4134	4134
0	4134	4134
0	4180	4180
0	211	211
0	20	20
0	9	9
0	144	144
0	619	619
0	602	602
0	593	593
0	618	618
0	634	634
0	620	620
0	625	625
0	609	609
0	608	608
0	620	620
0	624	624
0	632	632
0	599	599
0	587	587
0	386	386
0	329	329
0	408	408
0	324	324
0	207	207
0	64	64
0	90	90
0	63	63
0	5	5
0	20	20
0	1	1
0	26	26
0	2	2
0	0	0
0	0	0
0	1	1
0	4	4
0	1	1
0	1	1
0	1	1
0	3	3
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	4	4
0	4	4
0	0	0
0	0	0
0	4	4
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	9	9
0	7	7
0	9	9
2	9	11
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	4	4
0	1	1
0	0	0
0	4	4
0	0	0
0	4	4
0	42	42
0	43	43
0	43	43
0	37	37
0	0	0
0	0	0
0	0	0
28	0	28
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	9	9
0	0	0
0	0	0
0	4	4
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	25	25
0	27	27
0	25	25
0	0	0
0	2	2
0	1	1
0	1	1
0	2	2
2	113	115
5	0	5
0	0	0
0	0	0
1	0	1
0	3698	3698
0	3699	3699
0	3875	3875
206	3837	4043
709	3785	4494
0	3837	3837
14	3443	3457
5	3619	3624
0	3417	3417
0	3609	3609
0	2	2
0	34	34
0	31	31
0	64	64
0	63	63
6	18	24
0	49	49
0	4	4
0	2	2
0	2	2
1	0	1
0	0	0
0	0	0
0	1	1
0	11	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
4	328	332
0	18	18
0	330	330
23	65	88
3	288	291
21	7	28
0	2	2
0	13	13
0	45	45
0	1	1
3	9	12
0	3	3
2	42	44
0	4607	4607
0	4322	4322
0	4341	4341
0	4078	4078
0	5047	5047
0	5060	5060
0	4629	4629
0	5234	5234
0	4651	4651
0	4697	4697
0	5213	5213
0	4614	4614
0	4607	4607
0	4680	4680
0	4672	4672
0	4319	4319
0	4612	4612
0	5179	5179
0	4029	4029
0	4360	4360
0	4990	4990
0	4227	4227
0	1551	1551
0	4566	4566
0	1310	1310
0	14	14
0	9	9
0	34	34
0	28	28
0	21	21
0	26	26
0	27	27
0	8	8
0	85	85
0	18	18
0	19	19
0	17	17
0	17	17
0	18	18
0	113	113
0	0	0
0	0	0
0	0	0
4	22	26
0	4	4
0	257	257
2	8	10
0	249	249
3	2	5
9	9	18
0	4	4
0	6	6
0	3	3
2	5	7
0	4	4
1	1	2
0	4	4
0	40	40
6	30	36
0	1	1
0	25	25
0	98	98
0	96	96
0	49	49
0	9	9
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
4	2	6
0	0	0
0	1	1
0	2	2
0	1	1
0	22	22
0	383	383
1	298	299
6	294	300
0	1	1
0	37	37
0	14	14
0	28	28
0	1	1
0	0	0
0	0	0
0	36	36
0	0	0
0	0	0
2	2	4
0	1	1
0	2	2
0	1	1
0	8	8
5	34	39
0	42	42
0	7	7
0	0	0
1	20	21
0	17	17
0	16	16
0	6	6
0	5	5
0	14	14
0	25	25
0	4	4
5	18	23
0	13	13
0	6	6
0	17	17
0	16	16
0	5	5
0	4	4
0	17	17
0	18	18
3	7	10
0	9	9
0	20	20
0	5	5
0	18	18
0	8	8
0	3	3
0	8	8
0	21	21
0	2	2
1	2	3
0	2	2
2	0	2
0	1	1
0	73	73
0	77	77
0	0	0
0	0	0
0	74	74
0	0	0
0	74	74
0	74	74
0	0	0
0	0	0
0	76	76
0	0	0
0	0	0
0	1	1
0	10	10
0	10	10
0	0	0
0	0	0
1	66	67
0	32	32
0	43	43
0	18	18
0	63	63
0	2	2
0	7	7
0	10	10
0	2	2
0	6	6
0	5	5
0	0	0
0	17	17
0	0	0
0	0	0
0	0	0
0	5	5
0	1	1
0	6	6
0	21	21
0	4	4
0	1	1
0	1	1
0	1	1
0	1	1
5	1	6
0	2	2
0	2	2
0	1	1
0	1	1
1	1	2
0	1	1
0	8	8
0	34	34
0	17	17
0	6	6
0	6	6
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	135	135
0	288	288
0	250	250
0	237	237
0	125	125
0	270	270
0	241	241
0	133	133
0	233	233
0	246	246
0	173	173
0	43	43
0	40	40
0	126	126
0	251	251
0	175	175
0	128	128
0	278	278
0	285	285
0	207	207
0	133	133
0	247	247
0	237	237
0	110	110
0	156	156
0	131	131
0	135	135
0	279	279
0	141	141
0	230	230
0	237	237
0	127	127
0	30	30
0	30	30
0	240	240
6	275	281
0	251	251
0	216	216
0	263	263
0	271	271
0	242	242
0	186	186
0	91	91
0	14	14
0	85	85
0	18	18
0	0	0
0	0	0
1	0	1
0	0	0
130	21	151
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
186	163	349
6	60	66
0	118	118
0	30	30
0	34	34
0	2	2
0	21	21
0	35	35
0	35	35
0	11	11
0	7	7
0	10	10
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	68	68
0	69	69
0	16	16
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	2	2
0	46	46
0	41	41
0	41	41
0	25	25
0	37	37
0	40	40
0	27	27
0	44	44
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	34	34
0	0	0
0	0	0
1	40	41
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
5	1	6
0	0	0
0	0	0
0	0	0
0	19	19
0	14	14
0	5	5
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	3	7
0	8	8
5	6	11
0	7	7
0	4	4
0	12	12
0	1	1
0	1	1
1	1	2
104	9	113
6	3	9
0	0	0
0	4	4
0	0	0
0	0	0
1	1	2
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
2	0	2
0	0	0
2	0	2
0	0	0
0	0	0
1	5	6
0	0	0
26	13	39
0	1	1
0	1	1
0	0	0
0	1	1
0	4	4
0	5	5
0	1	1
0	3	3
1	3	4
10	0	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
51	86	137
0	81	81
0	82	82
0	21	21
0	0	0
0	0	0
1	0	1
0	5	5
1	4	5
0	1	1
0	2	2
0	0	0
0	0	0
0	6	6
0	4	4
0	1	1
0	1	1
0	0	0
0	0	0
8	655	663
0	1	1
0	2	2
0	0	0
0	6	6
0	88	88
1	0	1
0	0	0
0	0	0
0	3	3
0	2	2
0	0	0
0	0	0
0	1	1
0	9	9
0	0	0
0	6	6
0	0	0
0	0	0
0	4	4
0	0	0
0	4	4
0	8	8
18	15	33
0	3	3
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	11	11
0	2	2
0	1	1
0	0	0
0	2	2
0	88	88
0	1	1
0	1	1
0	0	0
0	136	136
0	0	0
0	1	1
0	0	0
376	1396	1772
0	1305	1305
1	928	929
5	2	7
0	372	372
0	120	120
0	98	98
0	63	63
0	1	1
0	0	0
0	129	129
1	102	103
0	1	1
1	1	2
0	1	1
2	75	77
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
1	1	2
0	1	1
0	0	0
0	1	1
0	1	1
2	0	2
0	0	0
13	0	13
1	0	1
0	6	6
0	0	0
0	0	0
0	5	5
0	5	5
0	8	8
0	8	8
0	8	8
1	7	8
0	8	8
0	8	8
0	8	8
0	6	6
15	5	20
0	9	9
0	9	9
0	9	9
1	9	10
0	9	9
0	19	19
0	9	9
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
4	0	4
0	0	0
0	143	143
1	1359	1360
0	101	101
0	1367	1367
2	40	42
0	4	4
1	3	4
0	0	0
14	416	430
0	96	96
0	347	347
0	0	0
0	0	0
1	211	212
0	1	1
0	1	1
4	1	5
0	1	1
1	2	3
0	0	0
1	0	1
0	1249	1249
1	1284	1285
0	871	871
0	1270	1270
0	1200	1200
0	1266	1266
0	1047	1047
0	5	5
3	3	6
0	10	10
1	4	5
0	5	5
25	246	271
0	68	68
23	68	91
0	5	5
22	18	40
2	6	8
5	11	16
0	9	9
27	8	35
0	17	17
11	0	11
24	0	24
7	21	28
0	0	0
3	430	433
19	471	490
0	463	463
0	195	195
40	0	40
0	10006	10006
0	10014	10014
1	1398	1399
9	670	679
0	1500	1500
0	164	164
0	1505	1505
0	6588	6588
0	1109	1109
0	7594	7594
0	10010	10010
0	10012	10012
34	9901	9935
0	10005	10005
0	10010	10010
0	10003	10003
0	9900	9900
0	9899	9899
0	9899	9899
11	491	502
0	28	28
0	0	0
0	1	1
0	11	11
2	11	13
0	5	5
0	11	11
0	4	4
0	30	30
0	9	9
0	10	10
4	3	7
0	1	1
3	6	9
20	21	41
0	0	0
0	3	3
16	10	26
0	0	0
0	4	4
0	0	0
0	0	0
67	4	71
4	10	14
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	6	6
0	0	0
0	0	0
5	779	784
0	10	10
0	775	775
0	765	765
0	777	777
4	962	966
1	612	613
0	5	5
1	79	80
0	22	22
0	36	36
0	23	23
0	744	744
0	5	5
0	1	1
5	757	762
0	42	42
0	9	9
0	92	92
0	46	46
24	13	37
0	7	7
0	13	13
0	9	9
2	7	9
3	15	18
5	7	12
1	6	7
1	0	1
0	1	1
0	1	1
0	2	2
5	0	5
0	0	0
0	4	4
21	45	66
0	1	1
0	28	28
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	6	6
0	6	6
0	0	0
1	0	1
0	0	0
0	17	17
2	1	3
0	0	0
0	11	11
0	2	2
0	194	194
0	192	192
0	194	194
0	2	2
0	163	163
1	2	3
1	2	3
9	2	11
0	3	3
0	15	15
6	0	6
0	1294	1294
0	1206	1206
0	1288	1288
0	1414	1414
0	888	888
37	15	52
1	1217	1218
0	43	43
0	30	30
0	1417	1417
0	291	291
0	1197	1197
0	1368	1368
0	1353	1353
0	2	2
0	1286	1286
0	248	248
0	1286	1286
0	4	4
0	248	248
1	4	5
0	767	767
15	502	517
0	1	1
0	0	0
0	15	15
2	15	17
0	13	13
0	2	2
0	3	3
4	3	7
0	2	2
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	3	3
0	48	48
0	3	3
0	5	5
0	3	3
0	3	3
0	43	43
0	42	42
0	0	0
0	0	0
0	3	3
0	3	3
0	3	3
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	9	12
2	9	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	402	402
0	404	404
0	0	0
0	0	0
0	1	1
2	1	3
0	71	71
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	79	81
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	6	6
0	6	6
0	1	1
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	21	22
0	20	20
0	6	6
0	3	3
0	1	1
0	0	0
0	0	0
1	14	15
0	2	2
0	12	12
0	12	12
0	1	1
0	0	0
0	0	0
0	7	7
1	0	1
0	0	0
391	267	658
0	6	6
0	258	258
0	0	0
0	0	0
1	121	122
0	0	0
0	8	8
0	1	1
31	0	31
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	20	20
0	19	19
11	0	11
0	2	2
9	4	13
2	0	2
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
