unique_reads	ambig_reads	total_reads
0	1	1
0	1	1
0	2	2
0	2	2
0	9	9
0	0	0
0	9	9
0	0	0
0	3	3
1	4	5
0	2	2
0	0	0
0	1	1
0	5	5
0	3	3
0	1	1
2	2	4
0	0	0
3	0	3
0	10	10
0	20	20
0	91	91
0	21	21
0	53	53
0	5	5
0	147	147
0	85	85
0	122	122
0	7	7
0	648	648
0	519	519
0	14	14
0	8	8
0	11	11
0	650	650
0	7	7
0	4	4
0	5	5
0	20	20
0	91	91
0	622	622
0	7	7
8	653	661
1	4	5
2	85	87
0	2	2
13	4	17
0	1	1
0	0	0
0	69	69
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	1	8
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	1	1
0	0	0
0	6	6
0	22	22
73	14	87
0	0	0
2	1	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
42	19	61
3	33	36
1	317	318
8	653	661
0	416	416
0	1000	1000
0	105	105
0	64	64
0	399	399
0	107	107
0	451	451
0	521	521
0	499	499
0	709	709
0	162	162
4	279	283
0	693	693
0	323	323
2	30	32
0	109	109
0	2	2
1	396	397
0	2	2
0	13	13
11	395	406
0	3	3
4	355	359
9	349	358
9	164	173
0	1	1
2	3	5
0	691	691
0	1490	1490
0	1478	1478
0	1424	1424
0	1472	1472
0	173	173
6	254	260
0	1244	1244
0	29	29
0	165	165
1	14	15
0	7	7
0	0	0
0	2	2
0	5	5
0	1	1
0	116	116
1	4	5
0	6	6
0	402	402
0	39	39
0	807	807
0	804	804
0	790	790
0	794	794
0	88	88
0	1	1
8	8	16
2	18	20
11	0	11
0	144	144
0	0	0
0	0	0
0	0	0
2	0	2
0	15	15
0	18	18
0	20	20
0	21	21
0	99	99
0	100	100
1	10	11
4	15	19
0	18	18
6	8	14
176	8	184
0	10	10
0	12	12
4	6	10
0	0	0
5	88	93
0	90	90
0	0	0
5	374	379
52	529	581
47	506	553
0	9	9
66	22	88
0	3	3
1	8	9
0	0	0
3	0	3
1	5	6
0	763	763
0	2639	2639
140	19373	19513
0	911	911
4	19089	19093
1	19088	19089
0	57	57
0	19048	19048
0	145	145
0	61	61
2	47	49
0	0	0
0	0	0
14	12	26
0	0	0
0	0	0
0	9	9
0	2	2
0	10	10
0	11	11
0	10	10
0	10	10
0	0	0
0	13787	13787
0	95	95
0	15378	15378
0	12190	12190
0	12106	12106
0	13249	13249
0	15526	15526
0	12423	12423
0	15525	15525
0	127	127
0	97	97
0	15184	15184
0	41	41
0	40	40
0	15512	15512
0	14779	14779
0	152	152
0	15481	15481
0	153	153
0	14711	14711
0	14960	14960
4	127	131
0	14889	14889
0	13248	13248
0	14992	14992
0	13035	13035
0	13386	13386
0	12078	12078
0	14531	14531
0	14277	14277
0	11835	11835
0	13372	13372
0	136	136
0	137	137
0	137	137
0	188	188
1	12103	12104
0	14857	14857
0	15412	15412
0	15511	15511
0	15464	15464
0	11475	11475
0	10296	10296
0	14965	14965
0	13225	13225
0	14753	14753
0	8917	8917
0	11709	11709
1	1616	1617
0	9603	9603
0	14153	14153
0	15399	15399
0	15443	15443
0	14890	14890
7	92	99
5	124	129
0	145	145
0	116	116
0	108	108
0	133	133
0	137	137
0	107	107
0	108	108
0	107	107
0	105	105
0	21	21
1	88	89
0	94	94
0	154	154
0	141	141
1	120	121
0	121	121
0	102	102
0	15079	15079
0	82	82
0	1088	1088
0	15491	15491
0	15343	15343
0	14900	14900
0	57	57
0	48	48
0	3419	3419
0	0	0
0	0	0
7	5	12
0	0	0
0	1712	1712
0	1715	1715
0	34	34
1	0	1
0	14	14
9	13	22
6	96	102
0	97	97
0	4	4
0	0	0
0	2	2
0	1	1
0	0	0
8	19	27
0	3	3
1	17	18
1	15	16
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	3	4
0	3	3
0	8	8
3	9	12
1	19	20
0	6	6
1	647	648
0	10	10
0	122	122
0	121	121
0	122	122
0	6	6
0	0	0
0	2	2
0	1	1
3	43	46
0	54	54
0	3	3
0	1	1
3	1135	1138
0	30	30
0	8	8
0	0	0
0	36	36
0	32	32
0	6	6
0	0	0
3	13	16
0	0	0
0	0	0
0	29	29
0	0	0
0	2	2
0	2	2
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	2	2
0	3	3
0	3	3
0	3	3
0	2	2
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	6	6
0	4	4
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	7	7
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	2	2
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	470	470
0	0	0
0	0	0
3	0	3
0	497	497
0	325	325
0	5	5
0	320	320
0	14	14
0	0	0
0	0	0
0	16	16
0	270	270
0	265	265
0	1	1
0	31	31
0	3	3
0	8	8
0	5	5
0	213	213
0	39	39
2	0	2
0	1	1
0	0	0
1	2	3
0	4	4
16	1	17
0	10	10
159	54	213
1	0	1
6	23	29
8	56	64
0	0	0
0	12	12
4	20	24
2	33	35
0	0	0
0	0	0
0	1	1
0	29	29
0	11	11
0	12	12
0	32	32
0	37	37
0	37	37
1	3	4
5	2010	2015
0	1978	1978
2	116	118
0	105	105
0	1989	1989
0	568	568
0	0	0
1	1	2
0	7	7
0	9	9
0	92	92
0	72	72
0	0	0
0	82	82
0	49	49
0	22	22
0	0	0
0	20	20
0	51	51
0	2	2
0	50	50
0	2	2
0	50	50
0	1	1
0	1	1
0	0	0
0	0	0
7	27723	27730
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	7	7
248	15	263
17	8	25
0	13	13
4	321	325
23	5	28
0	5	5
0	0	0
0	46	46
0	99	99
0	99	99
0	1085	1085
0	1085	1085
0	1127	1127
0	1159	1159
0	1160	1160
0	46	46
0	92	92
0	55	55
0	6	6
0	29	29
1	0	1
2	1	3
0	0	0
9	35	44
1	5	6
0	35	35
0	11	11
0	4	4
2	27	29
0	0	0
0	0	0
0	0	0
0	0	0
8	5	13
1	0	1
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
5	1	6
0	1	1
0	1	1
0	0	0
1	0	1
2	0	2
0	0	0
0	16	16
8	222	230
0	16	16
0	86	86
0	136	136
0	168	168
2	188	190
0	206	206
0	4	4
1	1	2
0	2	2
0	4	4
0	5	5
0	0	0
0	2	2
0	4	4
0	1	1
0	1	1
0	1	1
0	0	0
0	18	18
0	0	0
0	2	2
0	15	15
0	0	0
0	0	0
0	0	0
0	0	0
0	22	22
0	23	23
0	2	2
0	12	12
0	0	0
0	7	7
0	7	7
0	3	3
0	0	0
0	3	3
0	1	1
0	0	0
0	2	2
0	0	0
13	4	17
0	0	0
0	3	3
0	0	0
1	0	1
0	1	1
4	6	10
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	3	3
0	1	1
0	0	0
0	0	0
0	8	8
0	3	3
1	8	9
5	10	15
0	4	4
239	68	307
0	34	34
0	49	49
0	24	24
0	1	1
1	3	4
1	4	5
0	13	13
0	11	11
3	11	14
0	0	0
1	15	16
2	0	2
88	101	189
16	9	25
5	2	7
0	98	98
0	0	0
0	0	0
0	18	18
0	23	23
0	656	656
0	16	16
0	27	27
0	660	660
15	64	79
3	14	17
0	18	18
4	14	18
0	641	641
0	644	644
0	26	26
0	13	13
0	21	21
0	11	11
0	20	20
2	26	28
8	153	161
0	82	82
1	81	82
4	47	51
0	8	8
2	2	4
0	0	0
0	0	0
0	0	0
1	1	2
0	4	4
0	2	2
0	7	7
0	3	3
0	0	0
0	2	2
0	0	0
0	8	8
0	6	6
0	1	1
0	0	0
0	1	1
0	1	1
0	6	6
0	1	1
0	0	0
0	0	0
0	0	0
3	0	3
1	23	24
20	309	329
1	300	301
36	371	407
1	364	365
0	368	368
0	953	953
0	131	131
0	159	159
0	180	180
0	906	906
0	861	861
0	764	764
0	2	2
0	2	2
0	2	2
0	2	2
0	2	2
0	4	4
0	1	1
0	9	9
0	12	12
0	8	8
0	1	1
0	1	1
0	2	2
0	11	11
0	4	4
0	8	8
0	53	53
0	8	8
0	55	55
0	12	12
0	9	9
0	5	5
0	0	0
0	6	6
0	80	80
0	6	6
0	0	0
0	2	2
0	1	1
0	1	1
0	84	84
0	67	67
0	2	2
0	7	7
0	401	401
0	5	5
0	147	147
0	234	234
0	170	170
0	120	120
0	2	2
0	28	28
0	10	10
0	22	22
0	23	23
0	9	9
0	9	9
0	25	25
0	17	17
0	9	9
0	9	9
0	1	1
0	3	3
0	7	7
0	175	175
0	187	187
0	606	606
0	540	540
0	278	278
0	284	284
0	43	43
0	29	29
0	17	17
0	22	22
0	0	0
0	5	5
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	116	116
0	40	40
0	34	34
0	38	38
0	41	41
0	21	21
0	21	21
0	35	35
0	28	28
4	29	33
0	3	3
0	3	3
0	2	2
0	4	4
0	4	4
0	5	5
0	5	5
0	5	5
0	3	3
0	4	4
0	4	4
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	3	3
0	0	0
0	3	3
0	3	3
0	0	0
0	2	2
0	2	2
0	2	2
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	3	3
0	0	0
0	1	1
0	3	3
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	8	8
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	26	26
0	28	28
0	3	3
0	4	4
8	15	23
0	0	0
0	0	0
0	0	0
0	16	16
0	0	0
0	31	31
0	0	0
0	4	4
0	2	2
0	23	23
0	0	0
0	2	2
0	0	0
0	0	0
0	34	34
0	2	2
0	0	0
0	1	1
1	8	9
4	4	8
0	1	1
0	625	625
0	15	15
0	2	2
0	14	14
0	4	4
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
1	111	112
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	4	4
0	15	15
0	18	18
0	16	16
0	16	16
0	17	17
0	17	17
0	16	16
0	17	17
0	18	18
0	18	18
0	2	2
0	17	17
0	16	16
0	17	17
0	18	18
0	6	6
0	17	17
0	15	15
0	18	18
0	18	18
0	16	16
0	17	17
0	18	18
0	8	8
0	18	18
0	18	18
0	18	18
0	18	18
0	15	15
1	129	130
0	15	15
0	15	15
1	25	26
0	2	2
0	7	7
0	4	4
0	7	7
0	6	6
0	0	0
0	5	5
0	5	5
0	18	18
0	15	15
0	14	14
32	62	94
0	3	3
0	3	3
0	0	0
0	19	19
0	1828	1828
0	2	2
0	5	5
0	8	8
6	1	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	69	69
2	474	476
0	14	14
22	138	160
0	3	3
0	11	11
0	12	12
0	34	34
0	6	6
0	8	8
0	28	28
0	134	134
0	116	116
0	89	89
0	3	3
0	97	97
0	7	7
0	131	131
0	112	112
0	154	154
0	31	31
0	0	0
0	1	1
0	120	120
0	120	120
0	91	91
0	6	6
0	104	104
0	0	0
0	1	1
0	11	11
0	0	0
0	9	9
0	1	1
0	1	1
0	0	0
0	1	1
2	4	6
0	51	51
0	21	21
0	81	81
0	70	70
0	432	432
4	5	9
3	431	434
0	85	85
0	1	1
3	325	328
2	1	3
0	18	18
0	20	20
0	15	15
0	22	22
0	18	18
0	7	7
2	9	11
169	2	171
0	4	4
0	4	4
0	10	10
0	5	5
0	13	13
0	14	14
0	987	987
0	21	21
1	16	17
0	24	24
0	986	986
0	165	165
0	16	16
0	12	12
0	988	988
0	27	27
0	31	31
0	27	27
0	18	18
1	1009	1010
0	474	474
0	23	23
0	7	7
0	24	24
0	14	14
1	27	28
0	1	1
0	12	12
1	5	6
0	98	98
1	1	2
4	80	84
0	2	2
0	0	0
0	31	31
0	0	0
0	3	3
0	2	2
0	2	2
0	3	3
0	2	2
0	0	0
0	0	0
95	8	103
2	7	9
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	42	42
0	16	16
0	15	15
0	10	10
0	5	5
0	6	6
0	15	15
0	6	6
0	2	2
0	2	2
0	7	7
0	17	17
0	26	26
0	47	47
0	18	18
0	0	0
0	4	4
0	4	4
0	0	0
0	1	1
0	0	0
0	8	8
0	4	4
0	15	15
0	14	14
0	7	7
0	10	10
0	26	26
0	27	27
0	2	2
0	19	19
0	5	5
2	3	5
0	1	1
0	1	1
11	47	58
0	18	18
0	23	23
0	24	24
0	19	19
0	14	14
0	13	13
0	0	0
0	0	0
8	4	12
0	0	0
0	0	0
0	3	3
0	0	0
0	4	4
0	0	0
0	4	4
0	0	0
0	0	0
0	41	41
0	39	39
0	18	18
0	19	19
0	4	4
0	0	0
0	4	4
0	1	1
0	0	0
0	0	0
0	50	50
0	62	62
0	49	49
1	1	2
0	435	435
0	435	435
0	5	5
2	181	183
0	24	24
0	7	7
0	29	29
0	221	221
0	136	136
0	15	15
0	18	18
1	173	174
0	15	15
0	104	104
0	64	64
0	64	64
1	73	74
0	85	85
0	144	144
0	43	43
6	3	9
0	3	3
1	3	4
0	17	17
0	5	5
6	1	7
0	0	0
0	143	143
0	156	156
0	76	76
0	11	11
0	26	26
0	32	32
14	445	459
0	502	502
2	108	110
0	33	33
5	489	494
0	179	179
0	63	63
0	9	9
10	106	116
0	89	89
0	40	40
0	4	4
0	0	0
0	1	1
0	3	3
0	4	4
0	0	0
0	4	4
0	4	4
0	0	0
0	204	204
0	178	178
0	8	8
0	5	5
0	198	198
0	3	3
0	3	3
0	5	5
0	203	203
0	2	2
0	3	3
0	4	4
1	195	196
0	3	3
0	3	3
0	3	3
0	203	203
0	1	1
0	94	94
0	94	94
0	92	92
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
16	1	17
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	1	1
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
1	0	1
0	1	1
0	0	0
0	0	0
0	0	0
0	3	3
1	0	1
0	2	2
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	2	2
0	2	2
0	1	1
0	2	2
6	52865	52871
0	2	2
0	0	0
0	0	0
0	1	1
76	32	108
11	5	16
0	1	1
0	31	31
0	26	26
0	27	27
0	0	0
0	0	0
0	0	0
0	0	0
0	25	25
1	653	654
37	1	38
0	0	0
0	5	5
0	5	5
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	517	517
0	456	456
0	6	6
0	251	251
0	8	8
0	20	20
0	657	657
0	282	282
0	7	7
0	579	579
0	663	663
0	654	654
0	645	645
0	4	4
0	634	634
0	303	303
0	414	414
0	595	595
0	252	252
0	650	650
0	9	9
2	8	10
0	33	33
0	48	48
1	13	14
0	362	362
1	2	3
0	252	252
0	0	0
0	84	84
0	1	1
0	0	0
0	59	59
8	10	18
0	37	37
0	222	222
0	42	42
0	53	53
0	48	48
0	52	52
0	45	45
2	195	197
0	0	0
0	0	0
0	0	0
0	3	3
1	3	4
0	4	4
0	4	4
0	4	4
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	5	5
0	3	3
0	6	6
0	6	6
0	6	6
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	17	17
0	21	21
10	29	39
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
11	1	12
0	7	7
1	1	2
0	0	0
11	0	11
0	0	0
0	1	1
121	41	162
0	4	4
0	24	24
0	1	1
3	3	6
0	26	26
2	0	2
1	1	2
0	13	13
0	16	16
2	16	18
16	1	17
2	0	2
13	2	15
0	216	216
0	157	157
1	150	151
0	376	376
0	430	430
0	418	418
0	450	450
0	215	215
0	4	4
0	83	83
0	233	233
0	157	157
0	217	217
0	548	548
0	449	449
0	451	451
1	119	120
0	457	457
0	205	205
0	456	456
0	116	116
0	215	215
0	118	118
0	158	158
0	204	204
0	212	212
1	122	123
0	439	439
0	454	454
0	212	212
0	461	461
0	116	116
0	115	115
0	233	233
0	19	19
0	451	451
0	598	598
0	257	257
0	104	104
0	374	374
0	469	469
0	497	497
0	108	108
0	244	244
0	248	248
0	241	241
0	9	9
0	60	60
1	140	141
0	134	134
0	108	108
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	8	8
0	26	26
0	6	6
2	20	22
0	91	91
0	3	3
1	1	2
0	2	2
0	8	8
0	1266	1266
3	238	241
3	3	6
0	0	0
0	11	11
1	11	12
0	5	5
0	0	0
0	0	0
0	2	2
0	1	1
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	4	4
0	2	2
0	1	1
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	2	2
0	1	1
0	1	1
0	2	2
0	2	2
0	2	2
0	3	3
0	3	3
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	2	2
0	5	5
0	6	6
0	3	3
0	0	0
0	81	81
0	39	39
93	26	119
0	20	20
0	43	43
0	40	40
0	43	43
0	40	40
1	19	20
0	33	33
0	19	19
0	434	434
0	0	0
2	3	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	19	19
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	24	24
0	27	27
0	6	6
0	5	5
1	1	2
2	33	35
0	39	39
0	15	15
0	0	0
0	4	4
0	3	3
0	28	28
0	4	4
7	31	38
0	2	2
3	47	50
0	18	18
0	7	7
0	30	30
7	29	36
0	6	6
0	10	10
0	84	84
0	125	125
0	5	5
0	260	260
1	1	2
0	0	0
0	28	28
6	327	333
0	87	87
0	389	389
0	491	491
0	397	397
0	68	68
10	503	513
0	39	39
0	33	33
0	326	326
0	476	476
0	487	487
1	404	405
1	38	39
0	165	165
0	57	57
0	48	48
0	21	21
0	49	49
2	57	59
0	46	46
0	45	45
1	50	51
0	394	394
0	22	22
0	26	26
0	24	24
0	23	23
1	88	89
0	135	135
0	46	46
0	35	35
4	440	444
0	260	260
0	6	6
0	11	11
0	52	52
0	12	12
1	3	4
0	1	1
0	0	0
0	5	5
0	5	5
0	7	7
0	5	5
0	9	9
0	6	6
0	4	4
0	1	1
0	3	3
0	7	7
0	1	1
0	0	0
3	13	16
4	8	12
0	1	1
0	4	4
0	3	3
0	1	1
0	0	0
1	2	3
0	3	3
0	4	4
0	1	1
14	0	14
1	5	6
0	1	1
0	0	0
0	1	1
0	1	1
5	1	6
0	10	10
0	2	2
5	7	12
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
6	1537	1543
0	1555	1555
0	10	10
0	22	22
0	0	0
10	2	12
0	4	4
3	2	5
0	8	8
0	10	10
0	11	11
0	328	328
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
9	5	14
0	9	9
0	64	64
10	1	11
0	391	391
0	391	391
1	7	8
0	393	393
0	41	41
2	10	12
1	1747	1748
5	1473	1478
0	1755	1755
0	71	71
0	19	19
0	7	7
4	1	5
0	10	10
0	9	9
0	12	12
0	11	11
0	10	10
0	9	9
0	0	0
42	0	42
0	1	1
0	0	0
1	0	1
0	0	0
0	335	335
0	2	2
1	3	4
0	2	2
0	3	3
0	6	6
0	7	7
0	337	337
0	336	336
0	1	1
0	324	324
0	2	2
0	1	1
0	0	0
12	0	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	99	99
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
2	24	26
0	4	4
0	4	4
0	4	4
0	3	3
0	3	3
0	2	2
0	0	0
0	2	2
0	0	0
0	4	4
0	0	0
0	440	440
0	1	1
0	0	0
0	0	0
0	0	0
0	213	213
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5866	5866
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	2	2
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	1	1
0	1	1
0	1	1
1	1	2
0	1	1
0	0	0
0	2	2
0	1	1
0	386	386
0	392	392
0	388	388
0	392	392
0	384	384
0	385	385
0	384	384
0	384	384
0	0	0
0	103	103
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	13	15
0	0	0
0	5	5
0	0	0
0	5	5
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	5	5
0	11	11
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	3	4
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	16	16
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	651	651
2	0	2
0	0	0
0	0	0
0	41	41
1	30	31
0	29	29
313	608	921
0	55	55
0	23	23
0	30	30
0	31	31
47	61	108
0	39	39
74	571	645
1	21	22
0	122	122
0	10	10
0	2	2
9	17	26
0	2	2
0	2	2
0	0	0
0	7	7
0	10	10
0	8	8
0	4	4
0	8	8
0	7	7
0	8	8
0	1	1
0	2	2
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	2	2
0	3	3
0	3	3
0	3	3
0	16	16
0	4	4
0	5	5
0	4	4
0	5	5
0	5	5
0	6	6
0	4	4
0	2	2
0	15	15
0	3	3
0	15	15
0	3	3
0	3	3
0	3	3
0	15	15
0	4	4
0	3	3
0	2	2
0	3	3
0	11	11
0	5	5
0	5	5
0	5	5
0	6	6
0	12	12
0	5	5
0	4	4
0	4	4
0	4	4
0	4	4
0	0	0
0	4	4
0	4	4
0	4	4
0	4	4
0	1	1
0	8	8
0	0	0
0	4	4
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
3	0	3
0	0	0
0	0	0
1	88	89
0	5	5
0	3	3
13	108	121
0	2	2
2	1	3
1	89	90
1	2	3
0	4	4
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	11	11
0	2	2
0	1	1
0	1	1
0	1	1
1	2	3
0	1	1
5	6	11
0	0	0
0	1	1
0	0	0
0	31	31
0	4	4
0	1	1
0	2	2
0	1	1
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	3	3
0	1	1
0	3	3
0	0	0
0	1	1
0	5	5
0	5	5
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	20	20
1	16	17
0	19	19
0	6	6
0	20	20
0	19	19
0	5	5
0	3	3
1	2	3
3	78	81
6	67	73
0	77	77
0	10	10
0	2	2
0	0	0
11	0	11
0	0	0
0	0	0
1	3	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	1	1
0	0	0
0	2	2
0	1	1
0	1	1
121	24	145
13	1	14
0	18	18
0	2	2
0	2	2
0	0	0
0	0	0
0	1	1
0	2	2
0	7	7
0	1	1
0	7	7
0	7	7
21	15	36
3	1	4
1	3	4
6	0	6
0	44	44
5	0	5
0	89	89
0	88	88
0	0	0
1	13	14
0	6	6
0	1	1
0	0	0
1	8425	8426
0	8422	8422
0	8427	8427
0	2	2
0	7790	7790
0	0	0
0	0	0
0	8424	8424
0	8419	8419
0	0	0
0	0	0
