unique_reads	ambig_reads	total_reads
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	2	2
0	0	0
0	0	0
0	0	0
0	22	22
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	83	87
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	588	595
0	66	66
36	569	605
0	5	5
0	0	0
0	5	5
4	30	34
12	43	55
0	7	7
0	7	7
0	35	35
1	0	1
0	0	0
0	1	1
0	0	0
0	0	0
5	0	5
0	3	3
0	1	1
0	2	2
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	3	3
0	2	2
0	0	0
0	0	0
0	0	0
0	18	18
0	15	15
0	0	0
0	16	16
0	0	0
0	100	100
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	3	3
0	0	0
0	8	8
0	4	4
0	0	0
0	19	19
103	55	158
0	26	26
2	47	49
32	62	94
192	128	320
0	24	24
0	3	3
0	2	2
0	3	3
0	4	4
0	0	0
0	855	855
6	975	981
0	745	745
0	1230	1230
1	815	816
1	1229	1230
36	619	655
8	248	256
0	40	40
15	33	48
8	79	87
0	47	47
0	43	43
2	12	14
6	19	25
2	14	16
0	79	79
0	375	375
0	74	74
0	381	381
11	5	16
0	73	73
0	70	70
0	73	73
15	385	400
0	70	70
0	384	384
0	66	66
0	378	378
0	381	381
2	72	74
2	372	374
0	41	41
0	317	317
0	31	31
0	40	40
0	45	45
0	41	41
0	2	2
0	14	14
0	26	26
0	28	28
0	2	2
0	29	29
1	27	28
2	10	12
0	0	0
0	3	3
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
3	0	3
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	20	20
0	20	20
0	20	20
0	19	19
0	0	0
0	0	0
0	0	0
0	0	0
0	21	21
0	0	0
0	72	72
0	72	72
0	73	73
0	20	20
0	20	20
0	19	19
0	20	20
0	0	0
0	7	7
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
114	1776	1890
1	2	3
2	1657	1659
0	2	2
0	7	7
1	318	319
0	76	76
0	4	4
0	1	1
0	4	4
0	4	4
0	1	1
1	4	5
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
4	0	4
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	108	108
5732	1150	6882
1	59	60
4	80	84
5	977	982
0	88	88
2	160	162
0	88	88
0	88	88
3	17	20
0	33	33
0	201	201
0	59	59
0	23	23
0	0	0
0	0	0
0	0	0
0	1	1
1	75	76
0	0	0
0	0	0
26	1	27
2	0	2
191	177	368
0	1	1
0	136	136
1	4	5
3	71	74
0	4	4
0	0	0
1	9	10
1	154	155
0	9	9
0	149	149
2	2	4
1	16	17
0	34	34
0	110	110
0	78	78
0	15	15
5	64	69
0	16	16
0	94	94
0	1	1
0	66	66
0	5	5
2	0	2
70	4	74
0	2	2
1	555	556
1	586	587
0	109	109
124	2280	2404
157	2267	2424
0	154	154
0	35	35
0	413	413
0	412	412
0	418	418
0	7	7
3	3	6
0	4	4
0	413	413
0	420	420
0	3	3
0	416	416
0	4	4
0	9	9
0	412	412
0	4	4
0	417	417
0	3	3
0	413	413
0	3	3
0	3	3
0	421	421
0	81	81
0	414	414
0	5	5
0	413	413
6	2	8
0	413	413
20	5	25
0	7	7
2	7	9
0	2	2
0	3	3
0	1	1
0	15	15
0	335	335
0	11	11
5	52	57
0	51	51
0	0	0
0	49	49
0	0	0
0	12	12
0	11	11
1	2	3
0	14	14
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	12	12
0	12	12
0	637	637
0	32	32
0	1524	1524
0	1521	1521
0	1519	1519
0	1515	1515
0	1392	1392
0	806	806
2	1027	1029
0	889	889
0	906	906
0	852	852
0	743	743
0	643	643
0	638	638
0	641	641
0	634	634
0	61	61
0	31	31
4	220	224
0	224	224
0	209	209
16	106	122
0	4	4
0	2	2
0	53	53
0	0	0
0	52	52
0	8	8
0	6	6
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
0	0	0
0	0	0
0	1	1
0	72	72
0	0	0
0	73	73
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	5	5
0	5	5
0	0	0
0	0	0
0	6	6
0	6	6
0	6	6
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
3	223	226
0	0	0
0	105	105
0	4	4
0	3	3
0	2	2
0	2	2
1	3	4
0	2	2
1	5	6
0	2	2
0	0	0
0	0	0
0	20	20
0	20	20
0	0	0
227	1492	1719
0	27	27
0	614	614
0	24	24
0	6	6
0	62	62
0	1103	1103
0	591	591
0	276	276
1	4	5
1	2	3
0	4	4
0	5	5
1	517	518
0	7	7
0	2	2
1	0	1
0	43	43
0	456	456
79	782	861
0	46	46
0	7	7
0	323	323
0	0	0
0	6	6
0	62	62
3	2	5
53	4	57
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	2	2
0	205	205
0	2	2
0	258	258
0	244	244
0	166	166
0	46	46
0	216	216
6	205	211
2	202	204
7	51	58
0	91	91
0	10	10
0	2	2
0	43	43
14	63	77
0	0	0
0	0	0
1	20	21
77	973	1050
1	976	977
0	2	2
2	576	578
7	581	588
3	10	13
0	3	3
0	6	6
0	1	1
2	3	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	30	30
0	30	30
0	0	0
0	30	30
0	30	30
0	0	0
0	30	30
0	30	30
0	30	30
0	30	30
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	64	64
0	1	1
0	80	80
0	90	90
0	10	10
0	65	65
0	90	90
0	5	5
0	0	0
0	63	63
0	9	9
0	4	4
0	1	1
0	3	3
0	2	2
0	3	3
0	3	3
0	3	3
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	9	9
0	45	45
0	49	49
0	22	22
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	8	9
0	3	3
0	0	0
0	0	0
0	5	5
0	6	6
0	6	6
0	6	6
0	6	6
0	1	1
0	2	2
0	2	2
0	2	2
0	2	2
0	2	2
0	2	2
0	2	2
0	2	2
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	2	2
0	2	2
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
1	1	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
2	0	2
0	64	64
0	65	65
2	54	56
0	55	55
0	14	14
0	0	0
0	0	0
1	1	2
0	0	0
47	17	64
0	18	18
0	0	0
708	14	722
0	0	0
0	0	0
0	3	3
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	39	39
0	38	38
106	46	152
0	8	8
1	4	5
0	3	3
1	0	1
1	1	2
0	19	19
0	0	0
5	0	5
0	0	0
659	100	759
0	18	18
0	51	51
0	65	65
0	0	0
8	11	19
3	7	10
1	0	1
0	2	2
0	126	126
0	0	0
0	1	1
0	0	0
0	125	125
0	93	93
0	0	0
0	2	2
1	4	5
0	6	6
0	2	2
0	2	2
0	0	0
1	1	2
0	2	2
0	0	0
0	0	0
1	83	84
0	0	0
0	0	0
0	0	0
0	0	0
116	58	174
0	60	60
5	1	6
0	0	0
0	4	4
0	4	4
0	5	5
1	2	3
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	1032	1032
0	990	990
0	1126	1126
0	1080	1080
0	58	58
0	1123	1123
0	1021	1021
0	1074	1074
0	1085	1085
0	66	66
0	317	317
0	358	358
0	266	266
0	19	19
0	26	26
0	837	837
0	1090	1090
0	328	328
0	1067	1067
0	620	620
0	924	924
0	580	580
0	50	50
0	201	201
0	227	227
0	15	15
0	282	282
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	20	20
0	20	20
0	0	0
0	0	0
0	1	1
0	49	49
0	165	165
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	75	75
0	7	7
0	3	3
0	4	4
0	1	1
0	14	14
0	6	6
0	6	6
0	3	3
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
1	40	41
0	40	40
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	0	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	151	151
0	18	18
0	2	2
0	79	79
1	526	527
1	74	75
0	1665	1665
0	231	231
0	1655	1655
4	384	388
0	6	6
0	1	1
0	8	8
1	0	1
0	4	4
1	4	5
0	0	0
0	595	595
0	537	537
12	335	347
19	24	43
0	1	1
13	81	94
0	1	1
2	4	6
0	0	0
2	2	4
5	11	16
0	149	149
1	0	1
0	32	32
1	39	40
1	128	129
0	0	0
2	1	3
0	0	0
3	6	9
0	1	1
1	0	1
3	0	3
1	17	18
0	0	0
0	18	18
0	0	0
0	0	0
2	18	20
4	43	47
0	0	0
0	0	0
0	4	4
0	4	4
0	7	7
0	25	25
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	19	19
1015	629	1644
0	20	20
21	44	65
4	18	22
0	49	49
0	4	4
0	4	4
0	1	1
0	180	180
0	5	5
0	1	1
16	532	548
0	201	201
0	228	228
0	3	3
0	3	3
6	5746	5752
0	2	2
1	0	1
3	0	3
2	0	2
0	0	0
0	22	22
0	34	34
0	7	7
7	191	198
0	11	11
0	8	8
0	192	192
0	0	0
0	0	0
0	1	1
0	3	3
0	21	21
1	17	18
1	5	6
0	3	3
0	1	1
0	2	2
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	11	11
0	10	10
0	11	11
1	10	11
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
1	0	1
0	0	0
0	0	0
0	0	0
1	1	2
0	1	1
14	12	26
0	2	2
0	4	4
0	0	0
0	0	0
5	19	24
0	1	1
0	1	1
0	2	2
0	0	0
0	0	0
4	3	7
0	394	394
0	395	395
0	403	403
0	403	403
0	402	402
0	401	401
0	400	400
21	405	426
0	357	357
0	4	4
0	401	401
0	399	399
0	380	380
0	103	103
1	401	402
0	396	396
0	398	398
13	15	28
0	0	0
0	0	0
0	1	1
0	0	0
0	78	78
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	17	18
0	0	0
0	1	1
0	4	4
0	10	10
0	6	6
0	0	0
0	1	1
34	153	187
0	80	80
0	4	4
0	2	2
0	2	2
0	1	1
0	1	1
0	79	79
0	17	17
0	0	0
1	0	1
0	0	0
0	0	0
0	1	1
0	1	1
0	4	4
1	5	6
0	1	1
0	3	3
0	1	1
0	3	3
0	2	2
0	4	4
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	44	44
0	0	0
0	0	0
0	47	47
0	0	0
0	2	2
0	0	0
0	2	2
0	4	4
0	4	4
0	2	2
0	0	0
4	3	7
0	324	324
0	323	323
0	326	326
0	324	324
1	328	329
0	64	64
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
17	1	18
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
3	0	3
0	27	27
2	2	4
0	26	26
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
57	12	69
0	8	8
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	67	67
0	0	0
0	0	0
0	25	25
3	69	72
0	0	0
0	0	0
0	0	0
0	0	0
4	15	19
4	36	40
0	0	0
0	0	0
0	0	0
0	0	0
0	59	59
0	17	17
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
13	2	15
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	54	54
0	3	3
0	0	0
0	0	0
0	47	47
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	47	47
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	15	16
0	128	128
0	4	4
48	127	175
0	0	0
0	8	8
0	327	327
0	326	326
0	316	316
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
4	2	6
0	0	0
0	1	1
1	0	1
0	147	147
0	141	141
0	2	2
0	29	29
0	0	0
0	0	0
14	406	420
0	342	342
0	13	13
53	336	389
0	3	3
0	4	4
0	24	24
0	2	2
1	4	5
0	4	4
0	3	3
0	687	687
0	689	689
1	687	688
0	691	691
4	601	605
0	5	5
0	6	6
0	410	410
0	0	0
0	336	336
13	243	256
6	166	172
0	191	191
3	83	86
0	185	185
2	171	173
0	206	206
1	191	192
0	112	112
0	94	94
0	6	6
0	26	26
0	87	87
0	4	4
0	9	9
1	8	9
2	30	32
0	60	60
0	22	22
0	2	2
0	12	12
0	11	11
9	21	30
1	16	17
0	10	10
0	5	5
1	4	5
0	3	3
0	2	2
0	1	1
0	2	2
1	1	2
0	2	2
0	1	1
0	2	2
2	0	2
0	1	1
1	2	3
0	2	2
0	2	2
0	2	2
0	0	0
0	2	2
0	1	1
0	1	1
0	1	1
6	5	11
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
2	0	2
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
41	34	75
0	1	1
0	0	0
4	1	5
0	1	1
0	33	33
1	385	386
2	0	2
2	128	130
0	92	92
0	88	88
2	23	25
0	399	399
0	132	132
0	379	379
0	1	1
0	100	100
0	143	143
0	0	0
0	377	377
0	0	0
8	372	380
0	1	1
0	3	3
0	0	0
0	4	4
14	253	267
0	0	0
0	251	251
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
67	10238	10305
0	59	59
0	292	292
3	10244	10247
0	273	273
43	10365	10408
0	2484	2484
1	153	154
0	348	348
1	10510	10511
91	6956	7047
49	10357	10406
1	0	1
0	0	0
0	152	152
0	148	148
0	149	149
0	153	153
1	150	151
0	2	2
0	42	42
0	1	1
1	1	2
0	3	3
0	1	1
0	0	0
0	0	0
227	60897	61124
1	74337	74338
0	0	0
0	0	0
8	276	284
68	2	70
7	2	9
0	12	12
0	17	17
0	15	15
0	24	24
0	329	329
0	12	12
0	22	22
0	502	502
0	17	17
0	16	16
0	146	146
0	504	504
2	12	14
0	19	19
0	502	502
3	8	11
0	26	26
0	15	15
1	494	495
0	231	231
0	4	4
0	1	1
0	2	2
0	1	1
0	4	4
0	0	0
0	1	1
0	13	13
0	3	3
0	4	4
0	0	0
0	20	20
0	0	0
0	0	0
0	0	0
352	15	367
0	3	3
0	5	5
0	4	4
5	2	7
0	0	0
0	2	2
0	3	3
0	3	3
170	5	175
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	1051	1053
0	1062	1062
0	1046	1046
0	161	161
0	0	0
0	7	7
0	12	12
0	29	29
0	1	1
2	1	3
0	51	51
0	8	8
0	0	0
0	0	0
0	0	0
3	87	90
8	82	90
2	86	88
0	86	86
3	83	86
9	46	55
0	46	46
0	0	0
0	0	0
0	0	0
2	554	556
2	5	7
0	125	125
0	14	14
5	9	14
1	26	27
0	6	6
4	76	80
11	11	22
0	527	527
1	525	526
0	1	1
0	529	529
0	2	2
0	485	485
0	1	1
0	29	29
0	20	20
0	10	10
2	28	30
1	1	2
1	4	5
0	7	7
6	57	63
0	1	1
1	1	2
0	679	679
0	506	506
0	693	693
0	658	658
0	112	112
0	25	25
0	3	3
0	3	3
0	22	22
0	16	16
0	0	0
1	25	26
0	32	32
0	91	91
0	10	10
0	24	24
0	3	3
0	37	37
0	32	32
0	35	35
0	21	21
0	10	10
0	6	6
0	23	23
0	19	19
39	8526	8565
0	13	13
0	12	12
0	14	14
0	4	4
1	1	2
1	309	310
0	310	310
0	303	303
0	0	0
0	44	44
0	14	14
0	13	13
0	14	14
1	6	7
0	5	5
0	7	7
0	0	0
1	531	532
27	16	43
0	58	58
15	2416	2431
0	2392	2392
0	50	50
16	54	70
0	43	43
13	2286	2299
1	1801	1802
0	33	33
0	17	17
0	37	37
2	1733	1735
149	3	152
0	0	0
0	1697	1697
1	0	1
0	217	217
0	222	222
0	220	220
0	19	19
0	54	54
0	87	87
0	18	18
0	18	18
0	15	15
0	4	4
0	9	9
0	10	10
1	0	1
0	1	1
0	1	1
0	1	1
0	1	1
0	4	4
0	168	168
0	148	148
0	145	145
0	92	92
0	154	154
0	155	155
2	16	18
0	9	9
0	8	8
0	21	21
0	53	53
0	4	4
0	1	1
0	1	1
0	4	4
0	1	1
0	1	1
0	2	2
0	1	1
0	3	3
0	5	5
6	160	166
0	4	4
1	177	178
0	128	128
0	2	2
0	1	1
0	0	0
0	1	1
0	1	1
0	31	31
0	25	25
0	23	23
0	1	1
0	197	197
0	0	0
0	199	199
0	199	199
0	197	197
0	200	200
0	200	200
0	1	1
0	112	112
0	2	2
0	199	199
0	197	197
0	201	201
0	160	160
0	180	180
0	198	198
0	198	198
0	199	199
0	184	184
0	195	195
0	2	2
0	1	1
0	0	0
0	1	1
0	9	9
0	2	2
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	2	2
0	2	2
0	0	0
0	2	2
0	2	2
0	2	2
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	17	18
0	2	2
0	124	124
0	1	1
0	1	1
0	119	119
0	0	0
0	1	1
4	102	106
0	0	0
0	0	0
0	0	0
0	0	0
0	4253	4253
0	4356	4356
0	4353	4353
0	3050	3050
0	1270	1270
0	900	900
0	599	599
0	1247	1247
0	1237	1237
2	1252	1254
0	1222	1222
0	1219	1219
0	163	163
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
11	876	887
0	1487	1487
0	1437	1437
0	393	393
0	184	184
0	124	124
0	110	110
0	593	593
0	332	332
0	93	93
0	7	7
0	1	1
0	19	19
6	12	18
0	2	2
0	5	5
1	3	4
0	2	2
0	2	2
0	1	1
0	1	1
0	4	4
7	0	7
0	0	0
3	1752	1755
0	14	14
0	52	52
0	15	15
0	30	30
0	52	52
1767	1484	3251
0	16	16
0	132	132
1	166	167
0	165	165
0	131	131
0	90	90
0	146	146
0	4	4
1	612	613
15	1747	1762
0	582	582
3	1714	1717
0	413	413
0	225	225
0	221	221
0	233	233
0	228	228
0	4	4
0	5	5
0	9	9
0	1	1
0	2	2
0	2	2
0	2	2
0	1	1
0	0	0
0	8	8
0	0	0
0	41	41
0	4685	4685
0	334	334
0	4528	4528
0	4536	4536
0	44	44
3	3	6
0	2	2
0	12	12
0	9	9
0	31	31
0	3	3
0	0	0
0	2	2
0	8	8
0	0	0
0	21	21
0	0	0
0	1	1
0	1	1
2	0	2
0	400	400
0	2	2
0	16	16
0	199	199
0	6	6
0	13	13
0	20	20
0	12	12
0	2	2
0	3	3
0	165	165
0	1	1
0	1	1
0	3	3
0	12	12
0	4	4
0	29	29
2	0	2
0	11	11
0	10	10
1	1	2
0	782	782
0	783	783
0	704	704
0	7	7
6	192	198
1	4	5
0	1	1
1	26	27
3	0	3
11	4	15
0	100	100
0	101	101
0	15	15
0	4	4
0	0	0
0	0	0
0	3	3
0	181	181
0	179	179
0	1	1
0	52	52
0	50	50
0	528	528
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	165	165
0	6	6
0	164	164
0	53	53
0	0	0
0	0	0
0	0	0
